נתונים היסטוריים - דלק קבוצה - 01084128
מתאריך 01/01/2006 עד תאריך 25/07/2016, תדירות נתונים: יומי

תאריך,שער נעילה מתואם,שער נעילה (באגורות)    ,שינוי(%),שער פתיחה,שער בסיס,שער גבוה,שער נמוך,הון רשום למסחר,שווי שוק (אלפי ש"ח),מחזור מסחר(ש"ח),מחזור ביחידות,מספר עסקאות,סוג האקס *,מקדם אקס,ממ"מ,אחוז החזקות הציבור למדד,מועד עדכון ממ"מ אחרון
25/07/2016,81720.0000,81720.0000,-0.95,82500.0000,82500.0000,83180.0000,81720.0000,11983595,9792994,8192321,9916,599,,,11377262.00,45.00,16/06/2013
24/07/2016,82500.0000,82500.0000,1.24,81800.0000,81490.0000,82540.0000,81750.0000,11983595,9886466,6912031,8408,484,,,11377262.00,45.00,16/06/2013
21/07/2016,81490.0000,81490.0000,-0.06,81540.0000,81540.0000,81800.0000,81020.0000,11983595,9765432,8595322,10555,555,,,11377262.00,45.00,16/06/2013
20/07/2016,81540.0000,81540.0000,1.58,80700.0000,80270.0000,81580.0000,80560.0000,11983595,9771423,13613257,16777,857,,,11377262.00,45.00,16/06/2013
19/07/2016,80270.0000,80270.0000,1.10,79400.0000,79400.0000,80450.0000,79400.0000,11983595,9619232,7744794,9665,562,,,11377262.00,45.00,16/06/2013
18/07/2016,79400.0000,79400.0000,-0.87,80290.0000,80100.0000,81370.0000,79370.0000,11983595,9514974,13802999,17133,986,,,11377262.00,45.00,16/06/2013
17/07/2016,80100.0000,80100.0000,-0.37,80400.0000,80400.0000,80400.0000,79600.0000,11983595,9598860,3797853,4735,294,,,11377262.00,45.00,16/06/2013
14/07/2016,80400.0000,80400.0000,1.08,80000.0000,79540.0000,80400.0000,79600.0000,11983595,9634810,11451837,14297,733,,,11377262.00,45.00,16/06/2013
13/07/2016,79540.0000,79540.0000,-0.58,80000.0000,80000.0000,80740.0000,79200.0000,11983595,9531751,7107664,8889,635,,,11377262.00,45.00,16/06/2013
12/07/2016,80000.0000,80000.0000,-0.19,80000.0000,80150.0000,80770.0000,79850.0000,11983595,9586876,8367862,10435,605,,,11377262.00,45.00,16/06/2013
11/07/2016,80150.0000,80150.0000,-0.87,81210.0000,80850.0000,82000.0000,80100.0000,11983595,9604851,13974283,17335,1010,,,11377262.00,45.00,16/06/2013
10/07/2016,80850.0000,80850.0000,2.48,79400.0000,78890.0000,80950.0000,79340.0000,11983595,9688737,25958986,32335,902,,,11377262.00,45.00,16/06/2013
07/07/2016,78890.0000,78890.0000,1.95,78090.0000,77380.0000,78900.0000,77800.0000,11983595,9453858,13479389,17209,722,,,11377262.00,45.00,16/06/2013
06/07/2016,77380.0000,77380.0000,0.14,76880.0000,77270.0000,77680.0000,76530.0000,11983595,9272906,16969448,21980,879,,,11377262.00,45.00,16/06/2013
05/07/2016,77270.0000,77270.0000,-0.68,78250.0000,77800.0000,79200.0000,76830.0000,11983595,9259724,23887074,30526,1569,,,11377262.00,45.00,16/06/2013
04/07/2016,77800.0000,77800.0000,2.29,76060.0000,76060.0000,78400.0000,75650.0000,11983595,9323237,52027984,66994,2158,,,11377262.00,45.00,16/06/2013
03/07/2016,76060.0000,76060.0000,1.59,75600.0000,74870.0000,76870.0000,75440.0000,11983595,9114722,6153982,8105,437,,,11377262.00,45.00,16/06/2013
30/06/2016,74870.0000,74870.0000,-1.75,76230.0000,76200.0000,76370.0000,74750.0000,11983595,8972118,16418488,21774,898,,,11377262.00,45.00,16/06/2013
29/06/2016,76200.0000,76200.0000,0.08,76140.0000,76140.0000,76830.0000,75950.0000,11983595,9131499,13809792,18130,537,,,11377262.00,45.00,16/06/2013
28/06/2016,76140.0000,76140.0000,0.00,76980.0000,76140.0000,77240.0000,75110.0000,11983595,9124309,12889605,16997,780,,,11377262.00,45.00,16/06/2013
27/06/2016,76140.0000,76140.0000,0.74,76750.0000,75580.0000,77650.0000,75050.0000,11983595,9124309,21463219,28080,1265,,,11377262.00,45.00,16/06/2013
26/06/2016,75580.0000,75580.0000,-1.72,74210.0000,76900.0000,75980.0000,74000.0000,11983595,9057201,14650136,19497,932,,,11377262.00,45.00,16/06/2013
23/06/2016,76900.0000,76900.0000,-1.00,78500.0000,77680.0000,78770.0000,76000.0000,11983595,9215385,53560470,68855,1476,,,11377262.00,45.00,16/06/2013
22/06/2016,77680.0000,77680.0000,4.51,74800.0000,74330.0000,78000.0000,74780.0000,11983595,9308857,60392754,78602,2103,,,11377262.00,45.00,16/06/2013
21/06/2016,74330.0000,74330.0000,1.92,72930.0000,72930.0000,74330.0000,72620.0000,11983595,8907406,27055767,36665,1633,,,11377262.00,45.00,16/06/2013
20/06/2016,72930.0000,72930.0000,2.85,71500.0000,70910.0000,72940.0000,70000.0000,11983595,8739636,18612891,25667,1178,,,11377262.00,45.00,16/06/2013
19/06/2016,70910.0000,70910.0000,0.87,70000.0000,70300.0000,71290.0000,69800.0000,11983595,8497567,5386844,7619,435,,,11377262.00,45.00,16/06/2013
16/06/2016,70300.0000,70300.0000,-0.24,70470.0000,70470.0000,70800.0000,69700.0000,11983595,8424467,42974984,61165,2064,,,11377262.00,45.00,16/06/2013
15/06/2016,70470.0000,70470.0000,0.28,70200.0000,70270.0000,71000.0000,70000.0000,11983595,8444839,17345902,24641,1476,,,11377262.00,45.00,16/06/2013
14/06/2016,70270.0000,70270.0000,-0.47,70100.0000,70600.0000,70730.0000,69940.0000,11983595,8420872,46780580,66576,1066,,,11377262.00,45.00,16/06/2013
13/06/2016,70600.0000,70600.0000,-0.84,70000.0000,71200.0000,70800.0000,69900.0000,11983595,8460418,13039615,18519,893,,,11377262.00,45.00,16/06/2013
09/06/2016,71200.0000,71200.0000,-0.46,71400.0000,71530.0000,71800.0000,70670.0000,11983595,8532320,22091118,31022,1029,,,11377262.00,45.00,16/06/2013
08/06/2016,71530.0000,71530.0000,0.89,70900.0000,70900.0000,71960.0000,70410.0000,11983595,8571866,28442893,39807,1441,,,11377262.00,45.00,16/06/2013
07/06/2016,70900.0000,70900.0000,-1.29,72220.0000,71830.0000,72300.0000,70550.0000,11983595,8496369,31726757,44631,1467,ב"ד,0.99076,11377262.00,45.00,16/06/2013
06/06/2016,71830.1000,72500.0000,-1.33,72470.0000,73480.0000,73740.0000,72360.0000,11983595,8688106,21532113,29581,1524,,,11377262.00,45.00,16/06/2013
05/06/2016,72801.0448,73480.0000,1.35,72000.0000,72500.0000,73480.0000,71520.0000,11983595,8805546,15944070,21926,923,,,11377262.00,45.00,16/06/2013
02/06/2016,71830.1000,72500.0000,0.69,71500.0000,72000.0000,72920.0000,71500.0000,11983595,8688106,40475450,55772,1686,,,11377262.00,45.00,16/06/2013
01/06/2016,71334.7200,72000.0000,-0.29,72450.0000,72210.0000,73230.0000,71550.0000,11983595,8628188,39290655,54258,1922,,,11377262.00,45.00,16/06/2013
31/05/2016,71542.7796,72210.0000,-2.42,74000.0000,74000.0000,74000.0000,72210.0000,11983595,8653354,259192524,358211,3488,,,11377262.00,45.00,16/06/2013
30/05/2016,73316.2400,74000.0000,2.68,72110.0000,72070.0000,74550.0000,72110.0000,11983595,8867860,36677379,49690,2459,,,11377262.00,45.00,16/06/2013
29/05/2016,71404.0732,72070.0000,0.22,71600.0000,71910.0000,72490.0000,71550.0000,11983595,8636577,13265590,18433,862,,,11377262.00,45.00,16/06/2013
26/05/2016,71245.5516,71910.0000,-1.80,73480.0000,73230.0000,73840.0000,71830.0000,11983595,8617403,35380217,48438,1822,,,11377262.00,45.00,16/06/2013
25/05/2016,72553.3548,73230.0000,4.61,69700.0000,70000.0000,73680.0000,69490.0000,11983595,8775587,40650470,56456,2592,,,11377262.00,45.00,16/06/2013
24/05/2016,69353.2000,70000.0000,2.26,68400.0000,68450.0000,70200.0000,68000.0000,11983595,8388517,32316013,46453,2077,,,11377262.00,45.00,16/06/2013
23/05/2016,67817.5220,68450.0000,-0.44,68260.0000,68750.0000,68690.0000,67350.0000,11983595,8202771,10134213,14896,1091,,,11377262.00,45.00,16/06/2013
22/05/2016,68114.7500,68750.0000,-0.36,70400.0000,69000.0000,70450.0000,68070.0000,11983595,8238722,12770318,18515,840,,,11377262.00,45.00,16/06/2013
19/05/2016,68362.4400,69000.0000,4.15,68500.0000,66250.0000,69700.0000,68400.0000,11983595,8268681,33688541,48818,2517,,,11377262.00,45.00,16/06/2013
18/05/2016,65637.8500,66250.0000,1.77,65040.0000,65100.0000,66350.0000,64700.0000,11983595,7939132,15405321,23431,1080,,,11377262.00,45.00,16/06/2013
17/05/2016,64498.4760,65100.0000,-0.91,65500.0000,65700.0000,65950.0000,64530.0000,11983595,7801320,16229165,24848,1345,,,11377262.00,45.00,16/06/2013
16/05/2016,65092.9320,65700.0000,-3.93,68200.0000,68390.0000,68820.0000,65650.0000,11983595,7873222,28678454,43110,2130,,,11377262.00,45.00,16/06/2013
15/05/2016,67758.0764,68390.0000,-1.08,68900.0000,69140.0000,69110.0000,68310.0000,11983595,8195581,6585022,9589,567,,,11377262.00,45.00,16/06/2013
10/05/2016,68501.1464,69140.0000,0.68,68200.0000,68670.0000,69900.0000,68200.0000,11983595,8285458,20054270,28972,1158,,,11377262.00,45.00,16/06/2013
09/05/2016,68035.4892,68670.0000,1.96,68000.0000,67350.0000,69100.0000,67930.0000,11983595,8229135,28697310,41790,1718,,,11377262.00,45.00,16/06/2013
08/05/2016,66727.6860,67350.0000,1.28,66860.0000,66500.0000,67550.0000,66790.0000,11983595,8070951,4707428,6991,501,,,11377262.00,45.00,16/06/2013
05/05/2016,65885.5400,66500.0000,1.46,66000.0000,65540.0000,66700.0000,65310.0000,11983595,7969091,8700178,13160,660,,,11377262.00,45.00,16/06/2013
04/05/2016,64934.4104,65540.0000,-1.16,65900.0000,66310.0000,65950.0000,65120.0000,11983595,7854048,13553957,20719,1006,,,11377262.00,45.00,16/06/2013
03/05/2016,65697.2956,66310.0000,-1.76,67350.0000,67500.0000,67600.0000,66300.0000,11983595,7946322,12129482,18090,898,,,11377262.00,45.00,16/06/2013
02/05/2016,66876.3000,67500.0000,2.13,66090.0000,66090.0000,67870.0000,65610.0000,11983595,8088927,8885035,13309,833,,,11377262.00,45.00,16/06/2013
01/05/2016,65479.3284,66090.0000,-0.48,66480.0000,66410.0000,66810.0000,65600.0000,11983595,7919958,5715134,8658,508,,,11377262.00,45.00,16/06/2013
27/04/2016,65796.3716,66410.0000,-1.29,66500.0000,67280.0000,67160.0000,66260.0000,11983595,7958305,14793679,22220,671,,,11377262.00,45.00,16/06/2013
26/04/2016,66658.3328,67280.0000,1.33,67160.0000,66400.0000,67870.0000,66400.0000,11983595,8062563,10051601,14945,1024,,,11377262.00,45.00,16/06/2013
25/04/2016,65786.4640,66400.0000,-0.88,66350.0000,66990.0000,66590.0000,65870.0000,11983595,7957107,9816160,14816,945,,,11377262.00,45.00,16/06/2013
24/04/2016,66371.0124,66990.0000,1.12,66300.0000,66250.0000,67610.0000,66300.0000,11983595,8027810,7423911,11068,461,,,11377262.00,45.00,16/06/2013
21/04/2016,65637.8500,66250.0000,2.05,66000.0000,64920.0000,66670.0000,65320.0000,11983595,7939132,17717371,26859,1315,,,11377262.00,45.00,16/06/2013
20/04/2016,64320.1392,64920.0000,-1.89,65100.0000,66170.0000,66150.0000,64920.0000,11983595,7779750,17979221,27502,1276,,,11377262.00,45.00,16/06/2013
19/04/2016,65558.5892,66170.0000,2.59,64840.0000,64500.0000,66660.0000,64000.0000,11983595,7929545,31726576,48470,2103,,,11377262.00,45.00,16/06/2013
18/04/2016,63904.0200,64500.0000,-1.23,64000.0000,65300.0000,64500.0000,62690.0000,11983595,7729419,27104884,42547,2097,,,11377262.00,45.00,16/06/2013
17/04/2016,64696.6280,65300.0000,3.73,63540.0000,62950.0000,65590.0000,63500.0000,11983595,7825288,11304688,17427,903,,,11377262.00,45.00,16/06/2013
14/04/2016,62368.3420,62950.0000,-0.32,63150.0000,63150.0000,63550.0000,62330.0000,11983595,7543673,14272496,22729,862,,,11377262.00,45.00,16/06/2013
13/04/2016,62566.4940,63150.0000,1.69,62700.0000,62100.0000,63480.0000,62700.0000,11983595,7567640,12158359,19250,982,,,11377262.00,45.00,16/06/2013
12/04/2016,61526.1960,62100.0000,0.11,62500.0000,62030.0000,62700.0000,61520.0000,11983595,7441813,8323017,13433,897,,,11377262.00,45.00,16/06/2013
11/04/2016,61456.8428,62030.0000,-1.02,62860.0000,62670.0000,63450.0000,61110.0000,11983595,7433424,16971884,27289,1200,,,11377262.00,45.00,16/06/2013
10/04/2016,62090.9292,62670.0000,1.67,61850.0000,61640.0000,62830.0000,61640.0000,11983595,7510119,1618132,2601,198,,,11377262.00,45.00,16/06/2013
07/04/2016,61070.4464,61640.0000,-0.87,62150.0000,62180.0000,62730.0000,61500.0000,11983595,7386688,12011459,19433,1013,ב"ד,0.98683,11377262.00,45.00,16/06/2013
06/04/2016,61605.6153,63010.0000,0.46,62720.0000,62720.0000,63100.0000,61950.0000,11983595,7550863,15512716,24809,1420,,,11377262.00,45.00,16/06/2013
05/04/2016,61322.0796,62720.0000,-2.00,63700.0000,64000.0000,64120.0000,62720.0000,11983595,7516111,14129656,22304,1213,,,11377262.00,45.00,16/06/2013
04/04/2016,62573.5482,64000.0000,-0.37,64280.0000,64240.0000,64930.0000,64000.0000,11983595,7669501,17059576,26456,1125,,,11377262.00,45.00,16/06/2013
03/04/2016,62808.1998,64240.0000,-0.31,64640.0000,64440.0000,65300.0000,63840.0000,11983595,7698261,5294187,8187,382,,,11377262.00,45.00,16/06/2013
31/03/2016,63003.7461,64440.0000,3.77,63000.0000,62100.0000,64540.0000,62110.0000,11983595,7722229,21537408,33780,1282,,,11377262.00,45.00,16/06/2013
30/03/2016,60715.8930,62100.0000,-0.61,62790.0000,62480.0000,62810.0000,61600.0000,11983595,7441813,10116019,16292,917,,,11377262.00,45.00,16/06/2013
29/03/2016,61087.4280,62480.0000,2.76,60800.0000,60800.0000,62810.0000,60770.0000,11983595,7487350,16795008,27023,1520,,,11377262.00,45.00,16/06/2013
28/03/2016,59444.8668,60800.0000,-3.92,58800.0000,63280.0000,61480.0000,58610.0000,11983595,7286026,35757051,59975,2313,,,11377262.00,45.00,16/06/2013
27/03/2016,61869.5934,63280.0000,-1.85,64470.0000,64470.0000,64470.0000,62670.0000,11983595,7583219,5350660,8433,473,,,11377262.00,45.00,16/06/2013
23/03/2016,63033.0726,64470.0000,-1.72,65400.0000,65600.0000,66790.0000,63770.0000,11983595,7725824,17786035,27367,755,,,11377262.00,45.00,16/06/2013
22/03/2016,64137.8889,65600.0000,0.03,65700.0000,65580.0000,65890.0000,64940.0000,11983595,7861238,15286887,23417,715,,,11377262.00,45.00,16/06/2013
21/03/2016,64118.3313,65580.0000,1.02,64920.0000,64920.0000,66800.0000,64270.0000,11983595,7858842,13138112,20042,952,,,11377262.00,45.00,16/06/2013
20/03/2016,63473.0394,64920.0000,0.46,65100.0000,64620.0000,65420.0000,64520.0000,11983595,7779750,5040482,7750,435,,,11377262.00,45.00,16/06/2013
17/03/2016,63179.7249,64620.0000,0.03,65770.0000,64600.0000,65770.0000,64460.0000,11983595,7743799,22705833,34842,1073,,,11377262.00,45.00,16/06/2013
16/03/2016,63160.1772,64600.0000,-0.68,65080.0000,65040.0000,65640.0000,64250.0000,11983595,7741402,21083694,32433,854,,,11377262.00,45.00,16/06/2013
15/03/2016,63590.3652,65040.0000,-1.75,66200.0000,66200.0000,66880.0000,64750.0000,11983595,7794130,66918240,101361,1466,,,11377262.00,45.00,16/06/2013
14/03/2016,64724.5179,66200.0000,0.58,66070.0000,65820.0000,66860.0000,65850.0000,11983595,7933140,25632882,38641,1286,,,11377262.00,45.00,16/06/2013
13/03/2016,64352.9829,65820.0000,1.31,65400.0000,64970.0000,66400.0000,65300.0000,11983595,7887602,11981438,18190,684,,,11377262.00,45.00,16/06/2013
10/03/2016,63521.9334,64970.0000,-0.05,65100.0000,65000.0000,65430.0000,64030.0000,11983595,7785742,14920239,23011,896,,,11377262.00,45.00,16/06/2013
09/03/2016,63551.2599,65000.0000,-0.67,65890.0000,65440.0000,66500.0000,64560.0000,11983595,7789337,22517477,34240,1239,,,11377262.00,45.00,16/06/2013
08/03/2016,63981.4578,65440.0000,1.44,64210.0000,64510.0000,66150.0000,63810.0000,11983595,7842065,16988854,26076,1661,,,11377262.00,45.00,16/06/2013
07/03/2016,63072.1779,64510.0000,-0.51,64840.0000,64840.0000,65790.0000,64240.0000,11983595,7730617,17396171,26795,927,,,11377262.00,45.00,16/06/2013
06/03/2016,63394.8288,64840.0000,3.63,63500.0000,62570.0000,65270.0000,63500.0000,11983595,7770163,14022836,21625,777,,,11377262.00,45.00,16/06/2013
03/03/2016,61175.4174,62570.0000,0.56,62800.0000,62220.0000,63840.0000,62390.0000,11983595,7498135,16087423,25543,1130,,,11377262.00,45.00,16/06/2013
02/03/2016,60833.2188,62220.0000,-0.43,62240.0000,62490.0000,62980.0000,61400.0000,11983595,7456193,31616669,50654,1002,,,11377262.00,45.00,16/06/2013
01/03/2016,61097.2068,62490.0000,-0.21,62900.0000,62620.0000,63400.0000,62050.0000,11983595,7488549,27532763,44051,991,,,11377262.00,45.00,16/06/2013
29/02/2016,61224.3015,62620.0000,2.66,61280.0000,61000.0000,63250.0000,60940.0000,11983595,7504127,15350236,24577,1039,,,11377262.00,45.00,16/06/2013
28/02/2016,59640.4131,61000.0000,0.11,61000.0000,60930.0000,61810.0000,60800.0000,11983595,7309993,6250806,10225,588,,,11377262.00,45.00,16/06/2013
25/02/2016,59571.9714,60930.0000,-2.32,62110.0000,62380.0000,62500.0000,60700.0000,11983595,7301604,40238361,65131,1692,,,11377262.00,45.00,16/06/2013
24/02/2016,60989.6598,62380.0000,-0.98,63100.0000,63000.0000,63270.0000,62010.0000,11983595,7475367,22145917,35454,983,,,11377262.00,45.00,16/06/2013
23/02/2016,61595.8365,63000.0000,-4.26,66200.0000,65800.0000,66380.0000,61960.0000,11983595,7549665,22550938,35190,1464,,,11377262.00,45.00,16/06/2013
22/02/2016,64333.4253,65800.0000,2.16,65000.0000,64410.0000,66940.0000,64900.0000,11983595,7885206,23745031,35928,1814,,,11377262.00,45.00,16/06/2013
21/02/2016,62974.4097,64410.0000,1.24,63630.0000,63620.0000,64990.0000,63500.0000,11983595,7718634,5710052,8914,494,,,11377262.00,45.00,16/06/2013
18/02/2016,62202.0132,63620.0000,2.28,63100.0000,62200.0000,64420.0000,62190.0000,11983595,7623963,27199318,42708,1559,,,11377262.00,45.00,16/06/2013
17/02/2016,60813.6711,62200.0000,-3.12,62800.0000,64200.0000,64040.0000,61480.0000,11983595,7453796,19235050,30582,1538,,,11377262.00,45.00,16/06/2013
16/02/2016,62769.0945,64200.0000,-1.83,65000.0000,65400.0000,65500.0000,62620.0000,11983595,7693468,19085780,29717,1171,,,11377262.00,45.00,16/06/2013
15/02/2016,63942.3426,65400.0000,-1.13,65000.0000,66150.0000,66110.0000,63820.0000,11983595,7837271,16155048,24736,917,,,11377262.00,45.00,16/06/2013
14/02/2016,64675.6239,66150.0000,2.48,65700.0000,64550.0000,66600.0000,65600.0000,11983595,7927148,12009349,18154,642,,,11377262.00,45.00,16/06/2013
11/02/2016,63111.2931,64550.0000,-5.77,67500.0000,68500.0000,67840.0000,64500.0000,11983595,7735411,25173950,38324,1580,,,11377262.00,45.00,16/06/2013
10/02/2016,66973.2558,68500.0000,-0.36,68750.0000,68750.0000,69600.0000,67700.0000,11983595,8208763,9516604,13853,766,,,11377262.00,45.00,16/06/2013
09/02/2016,67217.6763,68750.0000,-1.50,69800.0000,69800.0000,70760.0000,67530.0000,11983595,8238722,18639364,26908,1378,,,11377262.00,45.00,16/06/2013
08/02/2016,68244.2721,69800.0000,0.37,70780.0000,69540.0000,72010.0000,69600.0000,11983595,8364549,20168792,28477,1335,,,11377262.00,45.00,16/06/2013
07/02/2016,67990.0728,69540.0000,0.14,69380.0000,69440.0000,70500.0000,68230.0000,11983595,8333392,5021334,7267,400,,,11377262.00,45.00,16/06/2013
04/02/2016,67892.3046,69440.0000,0.42,70380.0000,69150.0000,71270.0000,69230.0000,11983595,8321408,14297956,20311,966,,,11377262.00,45.00,16/06/2013
03/02/2016,67608.7590,69150.0000,0.00,69000.0000,69150.0000,70690.0000,68570.0000,11983595,8286656,15330965,22023,1089,,,11377262.00,45.00,16/06/2013
02/02/2016,67608.7590,69150.0000,-3.42,71290.0000,71600.0000,71700.0000,68400.0000,11983595,8286656,13663630,19438,1079,,,11377262.00,45.00,16/06/2013
01/02/2016,70004.1590,71600.0000,-0.28,72200.0000,71800.0000,72850.0000,70700.0000,11983595,8580254,12354638,17172,1096,,,11377262.00,45.00,16/06/2013
31/01/2016,70199.6954,71800.0000,6.94,69990.0000,67140.0000,72390.0000,69160.0000,11983595,8604221,15622628,22104,1133,,,11377262.00,45.00,16/06/2013
28/01/2016,65643.5667,67140.0000,6.00,64200.0000,63340.0000,67770.0000,64100.0000,11983595,8045786,34312402,52405,1528,,,11377262.00,45.00,16/06/2013
27/01/2016,61928.2563,63340.0000,-0.02,63390.0000,63350.0000,64620.0000,62260.0000,11983595,7590409,18544689,29255,1423,,,11377262.00,45.00,16/06/2013
26/01/2016,61938.0351,63350.0000,3.56,60000.0000,61170.0000,63350.0000,59830.0000,11983595,7591607,12168333,19891,1013,,,11377262.00,45.00,16/06/2013
25/01/2016,59806.6230,61170.0000,-0.42,62070.0000,61430.0000,62990.0000,61100.0000,11983595,7330365,14550950,23531,1139,,,11377262.00,45.00,16/06/2013
24/01/2016,60060.8322,61430.0000,1.99,63250.0000,60230.0000,63350.0000,61430.0000,11983595,7361522,8646912,13904,742,,,11377262.00,45.00,16/06/2013
21/01/2016,58887.5742,60230.0000,-0.99,60500.0000,60830.0000,61870.0000,59800.0000,11983595,7217719,28162348,46390,2410,,,11377262.00,45.00,16/06/2013
20/01/2016,59474.2032,60830.0000,-1.89,59600.0000,62000.0000,61940.0000,59300.0000,11983595,7289621,21499132,35391,1782,,,11377262.00,45.00,16/06/2013
19/01/2016,60618.1248,62000.0000,-1.27,63480.0000,62800.0000,63870.0000,61560.0000,11983595,7429829,13992717,22344,1126,,,11377262.00,45.00,16/06/2013
18/01/2016,61400.2902,62800.0000,-0.63,62900.0000,63200.0000,64670.0000,61910.0000,11983595,7525698,20575652,32699,1856,,,11377262.00,45.00,16/06/2013
17/01/2016,61791.3828,63200.0000,-3.54,63970.0000,65520.0000,66760.0000,63160.0000,11983595,7573632,19724962,30698,1415,,,11377262.00,45.00,16/06/2013
14/01/2016,64059.6684,65520.0000,-6.37,68680.0000,69980.0000,68680.0000,65150.0000,11983595,7851651,32310947,48672,2122,,,11377262.00,45.00,16/06/2013
13/01/2016,68420.2608,69980.0000,-4.50,73330.0000,73280.0000,73330.0000,69620.0000,11983595,8386120,16569398,23233,1152,,,11377262.00,45.00,16/06/2013
12/01/2016,71646.7103,73280.0000,-1.91,75090.0000,74710.0000,75100.0000,72810.0000,11983595,8781578,17934909,24492,1168,,,11377262.00,45.00,16/06/2013
11/01/2016,73044.8411,74710.0000,3.05,72010.0000,72500.0000,75900.0000,71410.0000,11983595,8952944,35070272,48157,1816,,,11377262.00,45.00,16/06/2013
10/01/2016,70884.1025,72500.0000,-0.97,72600.0000,73210.0000,73000.0000,71500.0000,11983595,8688106,9131108,12611,667,,,11377262.00,45.00,16/06/2013
07/01/2016,71578.2686,73210.0000,-3.76,74300.0000,76070.0000,74370.0000,72800.0000,11983595,8773190,26203471,35579,1592,,,11377262.00,45.00,16/06/2013
06/01/2016,74374.5302,76070.0000,-1.36,77700.0000,77120.0000,77700.0000,75700.0000,11983595,9115921,13594630,17777,1038,,,11377262.00,45.00,16/06/2013
05/01/2016,75401.1260,77120.0000,-0.99,78520.0000,77890.0000,79980.0000,77120.0000,11983595,9241748,19332347,24626,1244,,,11377262.00,45.00,16/06/2013
04/01/2016,76153.9649,77890.0000,-3.24,79000.0000,80500.0000,79000.0000,77820.0000,11983595,9334022,17944404,22933,1168,,,11377262.00,45.00,16/06/2013
03/01/2016,78705.7961,80500.0000,3.19,78010.0000,78010.0000,80940.0000,78010.0000,11983595,9646794,16730801,20814,1371,,,11377262.00,45.00,16/06/2013
31/12/2015,76271.2907,78010.0000,0.50,77100.0000,77620.0000,78180.0000,77000.0000,11983595,9348402,21067714,27156,1163,,,11377262.00,45.00,16/06/2013
30/12/2015,75889.9769,77620.0000,1.05,76800.0000,76810.0000,77980.0000,75050.0000,11983595,9301666,23839142,31324,1522,,,11377262.00,45.00,16/06/2013
29/12/2015,75098.0327,76810.0000,2.18,75500.0000,75170.0000,76860.0000,75350.0000,11983595,9204599,26276639,34470,1527,,,11377262.00,45.00,16/06/2013
28/12/2015,73494.5867,75170.0000,3.58,73000.0000,72570.0000,75400.0000,73000.0000,11983595,9008068,27818877,37371,2013,,,11377262.00,45.00,16/06/2013
27/12/2015,70952.5343,72570.0000,1.50,72100.0000,71500.0000,73750.0000,71210.0000,11983595,8696495,36726351,50735,2075,,,11377262.00,45.00,16/06/2013
24/12/2015,69906.3908,71500.0000,1.43,71400.0000,70490.0000,71900.0000,70500.0000,11983595,8568270,41515048,58170,1968,,,11377262.00,45.00,16/06/2013
23/12/2015,68918.9004,70490.0000,-0.40,70770.0000,70770.0000,71790.0000,70000.0000,11983595,8447236,37213308,52663,1995,,,11377262.00,45.00,16/06/2013
22/12/2015,69192.6572,70770.0000,-3.00,72960.0000,72960.0000,73680.0000,70540.0000,11983595,8480790,29738939,41670,1663,,,11377262.00,45.00,16/06/2013
21/12/2015,71333.8481,72960.0000,-3.00,75540.0000,75220.0000,76060.0000,72590.0000,11983595,8743231,21803056,29245,1630,,,11377262.00,45.00,16/06/2013
20/12/2015,73543.4708,75220.0000,-1.29,75500.0000,76200.0000,77330.0000,74120.0000,11983595,9014060,22842857,30197,1454,,,11377262.00,45.00,16/06/2013
17/12/2015,74501.6348,76200.0000,1.64,75570.0000,74970.0000,77500.0000,75490.0000,11983595,9131499,24936838,32534,1498,,,11377262.00,45.00,16/06/2013
16/12/2015,73299.0503,74970.0000,-2.00,76500.0000,76500.0000,77950.0000,74800.0000,11983595,8984101,13614733,17857,1022,,,11377262.00,45.00,16/06/2013
15/12/2015,74794.9493,76500.0000,4.90,74000.0000,72930.0000,76800.0000,73350.0000,11983595,9167450,21671315,28783,1403,,,11377262.00,45.00,16/06/2013
14/12/2015,71304.5117,72930.0000,-6.50,78000.0000,78000.0000,78210.0000,72930.0000,11983595,8739636,44817928,60683,1730,,,11377262.00,45.00,16/06/2013
13/12/2015,76261.5119,78000.0000,-4.53,80200.0000,81700.0000,80210.0000,78000.0000,11983595,9347204,11434613,14466,749,,,11377262.00,45.00,16/06/2013
10/12/2015,79879.0441,81700.0000,-0.05,82500.0000,81740.0000,82500.0000,80550.0000,11983595,9790597,24262247,29671,1796,,,11377262.00,45.00,16/06/2013
09/12/2015,79918.1494,81740.0000,-1.71,83600.0000,83160.0000,83900.0000,81170.0000,11983595,9795391,19022236,23136,1429,,,11377262.00,45.00,16/06/2013
08/12/2015,81306.5014,83160.0000,-3.30,86000.0000,86000.0000,87240.0000,83110.0000,11983595,9965558,13672209,16124,1062,,,11377262.00,45.00,16/06/2013
07/12/2015,84083.2054,86000.0000,-0.32,85980.0000,86280.0000,87250.0000,85290.0000,11983595,10305892,18219840,21170,1401,ב"ד,0.99229,11377262.00,45.00,16/06/2013
06/12/2015,84356.5957,86950.0000,-0.40,88760.0000,87300.0000,88940.0000,85580.0000,11983595,10419736,8257593,9410,601,,,11377262.00,45.00,16/06/2013
03/12/2015,84696.1490,87300.0000,-0.80,87500.0000,88000.0000,88190.0000,86580.0000,11983595,10461678,22336270,25610,1066,,,11377262.00,45.00,16/06/2013
