נתונים היסטוריים - טבע - 00629014
מתאריך 01/01/2006 עד תאריך 25/07/2016, תדירות נתונים: יומי

תאריך,שער נעילה מתואם,שער נעילה (באגורות)    ,שינוי(%),שער פתיחה,שער בסיס,שער גבוה,שער נמוך,הון רשום למסחר,שווי שוק (אלפי ש"ח),מחזור מסחר(ש"ח),מחזור ביחידות,מספר עסקאות,סוג האקס *,מקדם אקס,ממ"מ,אחוז החזקות הציבור למדד,מועד עדכון ממ"מ אחרון
05/10/2014,19402.9348,20190.0000,1.30,20120.0000,19930.0000,20230.0000,20120.0000,952199161,192249011,32978799,163578,816,,,930062920.00,100.00,01/07/2010
02/10/2014,19153.0668,19930.0000,1.74,19460.0000,19590.0000,20150.0000,19360.0000,952199161,189773293,88306189,450611,1842,,,930062920.00,100.00,01/07/2010
01/10/2014,18826.3247,19590.0000,-1.41,19750.0000,19870.0000,19800.0000,19500.0000,952191698,186534354,57131886,290254,1313,,,930062920.00,100.00,01/07/2010
30/09/2014,19095.4088,19870.0000,-0.40,19710.0000,19950.0000,19900.0000,19700.0000,952152615,189192725,86914993,438416,1753,,,930062920.00,100.00,01/07/2010
29/09/2014,19172.2928,19950.0000,1.58,19640.0000,19640.0000,19950.0000,19570.0000,952152615,189954447,78662882,399590,1643,,,930062920.00,100.00,01/07/2010
28/09/2014,18874.3747,19640.0000,4.08,19620.0000,18870.0000,19650.0000,19600.0000,952152615,187002774,89183907,454372,1539,,,930062920.00,100.00,01/07/2010
23/09/2014,18134.3887,18870.0000,-0.94,18640.0000,19050.0000,18910.0000,18640.0000,952152615,179671198,144746555,773767,1959,,,930062920.00,100.00,01/07/2010
22/09/2014,18307.3826,19050.0000,0.47,19000.0000,18960.0000,19120.0000,18940.0000,952152615,181385073,65294507,342966,1699,,,930062920.00,100.00,01/07/2010
21/09/2014,18220.8707,18960.0000,-0.63,19000.0000,19080.0000,19040.0000,18910.0000,952142615,180526240,18838014,99354,564,,,930062920.00,100.00,01/07/2010
18/09/2014,18336.1967,19080.0000,0.74,19120.0000,18940.0000,19200.0000,19080.0000,952142615,181668811,81625894,427097,1707,,,930062920.00,100.00,01/07/2010
17/09/2014,18201.6547,18940.0000,-0.05,19000.0000,18950.0000,19070.0000,18910.0000,952135276,180334421,57232078,301297,1189,,,930062920.00,100.00,01/07/2010
16/09/2014,18211.2726,18950.0000,1.23,18700.0000,18720.0000,18960.0000,18630.0000,952135276,180429635,54241488,288621,1329,,,930062920.00,100.00,01/07/2010
15/09/2014,17990.2287,18720.0000,-0.43,18840.0000,18800.0000,18880.0000,18680.0000,952135276,178239724,75920137,403924,1634,,,930062920.00,100.00,01/07/2010
14/09/2014,18067.1127,18800.0000,0.80,18870.0000,18650.0000,18890.0000,18790.0000,952134645,179001313,83200452,441975,1021,,,930062920.00,100.00,01/07/2010
11/09/2014,17922.9626,18650.0000,1.03,18530.0000,18460.0000,18650.0000,18380.0000,952133036,177572811,101596141,548738,1838,,,930062920.00,100.00,01/07/2010
10/09/2014,17740.3706,18460.0000,-1.49,18520.0000,18740.0000,18600.0000,18270.0000,952133036,175763758,87542065,472974,1990,,,930062920.00,100.00,01/07/2010
09/09/2014,18009.4546,18740.0000,0.48,18930.0000,18650.0000,19040.0000,18680.0000,952133036,178429731,75764768,400593,1369,,,930062920.00,100.00,01/07/2010
08/09/2014,17922.9626,18650.0000,-0.90,18890.0000,18820.0000,18930.0000,18580.0000,952133036,177572811,63319041,337085,1736,,,930062920.00,100.00,01/07/2010
07/09/2014,18086.3386,18820.0000,-0.16,18740.0000,18850.0000,18830.0000,18730.0000,952128619,179190606,23229138,123809,564,,,930062920.00,100.00,01/07/2010
04/09/2014,18115.1726,18850.0000,0.91,18790.0000,18680.0000,18900.0000,18780.0000,952128619,179476245,54573841,289689,944,,,930062920.00,100.00,01/07/2010
03/09/2014,17951.7867,18680.0000,-0.90,18700.0000,18850.0000,18820.0000,18610.0000,952107456,177853673,70641102,377162,1474,,,930062920.00,100.00,01/07/2010
02/09/2014,18115.1726,18850.0000,0.75,18710.0000,18710.0000,18850.0000,18630.0000,952107456,179472255,64970664,346005,1032,,,930062920.00,100.00,01/07/2010
01/09/2014,17980.6405,18710.0000,0.00,18630.0000,18710.0000,18740.0000,18630.0000,952107456,178139305,40159330,214735,1069,,,930062920.00,100.00,01/07/2010
31/08/2014,17980.6405,18710.0000,0.48,18700.0000,18620.0000,18740.0000,18680.0000,952102441,178138367,20397604,109055,505,,,930062920.00,100.00,01/07/2010
28/08/2014,17894.1287,18620.0000,-0.80,18680.0000,18770.0000,18680.0000,18470.0000,952102441,177281475,149448955,802597,1686,,,930062920.00,100.00,01/07/2010
27/08/2014,18038.2886,18770.0000,0.64,18700.0000,18650.0000,18770.0000,18650.0000,952093165,178707887,52365620,279955,1075,,,930062920.00,100.00,01/07/2010
26/08/2014,17922.9626,18650.0000,-1.58,18650.0000,18950.0000,18700.0000,18580.0000,952093165,177565375,41026911,219930,1156,,,930062920.00,100.00,01/07/2010
25/08/2014,18211.2726,18950.0000,1.12,18750.0000,18740.0000,19020.0000,18740.0000,952044642,180412460,60213003,318959,1298,,,930062920.00,100.00,01/07/2010
24/08/2014,18009.4546,18740.0000,-1.73,18860.0000,19070.0000,18860.0000,18700.0000,952044642,178413166,24929659,132909,671,,,930062920.00,100.00,01/07/2010
21/08/2014,18326.6086,19070.0000,2.20,18810.0000,18660.0000,19070.0000,18760.0000,952044642,181554913,82364429,436727,1527,ב"ד,0.99361,930062920.00,100.00,01/07/2010
20/08/2014,17932.5806,18780.0000,1.13,18670.0000,18570.0000,18810.0000,18640.0000,952044642,178793984,58522108,312917,1990,,,930062920.00,100.00,01/07/2010
19/08/2014,17732.0543,18570.0000,1.64,18380.0000,18270.0000,18570.0000,18270.0000,952043238,176794429,51957306,280806,1260,,,930062920.00,100.00,01/07/2010
18/08/2014,17445.5725,18270.0000,1.67,18090.0000,17970.0000,18340.0000,18020.0000,952043238,173938300,44260759,243178,1193,,,930062920.00,100.00,01/07/2010
17/08/2014,17159.1105,17970.0000,0.96,17990.0000,17800.0000,18010.0000,17940.0000,952043238,171082170,15179656,84464,451,,,930062920.00,100.00,01/07/2010
14/08/2014,16996.7977,17800.0000,0.00,17750.0000,17800.0000,17800.0000,17640.0000,952043238,169463696,71090170,400610,1145,,,930062920.00,100.00,01/07/2010
13/08/2014,16996.7977,17800.0000,-1.00,17820.0000,17980.0000,17900.0000,17760.0000,952042486,169463563,36827263,206592,1149,,,930062920.00,100.00,01/07/2010
12/08/2014,17168.6788,17980.0000,1.70,17860.0000,17680.0000,18000.0000,17820.0000,952042486,171177239,39268885,219068,1229,,,930062920.00,100.00,01/07/2010
11/08/2014,16882.1970,17680.0000,0.00,17650.0000,17680.0000,17800.0000,17600.0000,952042486,168321112,51111040,288675,1327,,,930062920.00,100.00,01/07/2010
10/08/2014,16882.1970,17680.0000,-2.91,17700.0000,18210.0000,17730.0000,17580.0000,952037003,168320142,36706349,207986,1084,,,930062920.00,100.00,01/07/2010
07/08/2014,17388.2821,18210.0000,1.34,17950.0000,17970.0000,18250.0000,17910.0000,952037003,173365938,49752703,276152,1019,,,930062920.00,100.00,01/07/2010
06/08/2014,17159.1105,17970.0000,-2.18,18080.0000,18370.0000,18120.0000,17780.0000,952034144,171080536,93065477,517021,1762,,,930062920.00,100.00,01/07/2010
04/08/2014,17541.0664,18370.0000,-1.40,18600.0000,18630.0000,18640.0000,18370.0000,952026581,174887283,57745970,312383,1285,,,930062920.00,100.00,01/07/2010
03/08/2014,17789.3347,18630.0000,0.76,18600.0000,18490.0000,18630.0000,18580.0000,952026581,177362552,19422472,104366,590,,,930062920.00,100.00,01/07/2010
31/07/2014,17655.6472,18490.0000,-1.60,18880.0000,18790.0000,18940.0000,18250.0000,952026581,176029715,120579584,647910,1741,,,930062920.00,100.00,01/07/2010
30/07/2014,17942.1290,18790.0000,0.48,18680.0000,18700.0000,18790.0000,18660.0000,951717579,178827733,49021900,261724,713,,,930062920.00,100.00,01/07/2010
29/07/2014,17856.1835,18700.0000,0.43,18640.0000,18620.0000,18750.0000,18610.0000,951717579,177971187,37391239,199918,749,,,930062920.00,100.00,01/07/2010
28/07/2014,17779.7764,18620.0000,-0.37,18720.0000,18690.0000,18720.0000,18570.0000,951717579,177209813,61787872,331868,1301,,,930062920.00,100.00,01/07/2010
27/07/2014,17846.6251,18690.0000,-0.32,18660.0000,18750.0000,18710.0000,18640.0000,951294523,177796946,12805601,68554,368,,,930062920.00,100.00,01/07/2010
24/07/2014,17903.9155,18750.0000,0.16,18810.0000,18720.0000,18890.0000,18740.0000,951294523,178367723,89876298,477957,938,,,930062920.00,100.00,01/07/2010
23/07/2014,17875.2803,18720.0000,-0.21,18720.0000,18760.0000,18840.0000,18640.0000,951294523,178082335,119250933,635790,1331,,,930062920.00,100.00,01/07/2010
22/07/2014,17913.4639,18760.0000,0.97,18560.0000,18580.0000,18840.0000,18500.0000,951294523,178462853,47584867,255731,909,,,930062920.00,100.00,01/07/2010
21/07/2014,17741.5728,18580.0000,-0.54,18680.0000,18680.0000,18770.0000,18540.0000,951294523,176750522,54495235,292260,1009,,,930062920.00,100.00,01/07/2010
20/07/2014,17837.0767,18680.0000,2.13,18690.0000,18290.0000,18700.0000,18620.0000,950949702,177637404,50872145,272586,981,,,930062920.00,100.00,01/07/2010
17/07/2014,17464.6891,18290.0000,-2.19,18420.0000,18700.0000,18450.0000,18200.0000,950949702,173928701,71574783,390984,1549,,,930062920.00,100.00,01/07/2010
16/07/2014,17856.1835,18700.0000,-0.11,18570.0000,18720.0000,18710.0000,18570.0000,950949702,177827594,70322216,376860,1155,,,930062920.00,100.00,01/07/2010
15/07/2014,17875.2803,18720.0000,0.00,18660.0000,18720.0000,18740.0000,18610.0000,950944414,178016794,65692891,351681,1485,,,930062920.00,100.00,01/07/2010
14/07/2014,17875.2803,18720.0000,0.16,18700.0000,18690.0000,18790.0000,18630.0000,950944414,178016794,54975894,293280,1352,,,930062920.00,100.00,01/07/2010
13/07/2014,17846.6251,18690.0000,1.85,18600.0000,18350.0000,18690.0000,18600.0000,950856260,177715035,27401729,147070,594,,,930062920.00,100.00,01/07/2010
10/07/2014,17521.9696,18350.0000,-0.33,18490.0000,18410.0000,18500.0000,18240.0000,950856260,174482124,75514717,410577,1382,,,930062920.00,100.00,01/07/2010
09/07/2014,17579.2600,18410.0000,0.71,18260.0000,18280.0000,18460.0000,18260.0000,950856260,175052637,71280694,388721,1224,,,930062920.00,100.00,01/07/2010
08/07/2014,17455.1407,18280.0000,-1.56,18570.0000,18570.0000,18600.0000,18280.0000,950856260,173816524,108110455,587315,1942,,,930062920.00,100.00,01/07/2010
07/07/2014,17732.0543,18570.0000,-0.48,18660.0000,18660.0000,18700.0000,18500.0000,950856260,176574007,63942357,343516,1297,,,930062920.00,100.00,01/07/2010
06/07/2014,17817.9899,18660.0000,0.54,18660.0000,18560.0000,18700.0000,18650.0000,950856260,177429778,23007884,123247,618,,,930062920.00,100.00,01/07/2010
03/07/2014,17722.4860,18560.0000,-0.22,18580.0000,18600.0000,18880.0000,18510.0000,950856260,176478922,201435446,1083693,2012,,,930062920.00,100.00,01/07/2010
02/07/2014,17760.6895,18600.0000,1.97,18300.0000,18240.0000,18630.0000,18260.0000,950839812,176856205,87765261,476497,2203,,,930062920.00,100.00,01/07/2010
01/07/2014,17416.9372,18240.0000,0.55,17970.0000,18140.0000,18240.0000,17970.0000,950539812,173378462,43671392,241170,1317,,,930062920.00,100.00,01/07/2010
30/06/2014,17321.4631,18140.0000,-0.11,18110.0000,18160.0000,18200.0000,18080.0000,950539812,172427922,75748711,417479,1455,,,930062920.00,100.00,01/07/2010
29/06/2014,17340.5599,18160.0000,1.17,18170.0000,17950.0000,18170.0000,18130.0000,950532234,172616654,14333683,78966,454,,,930062920.00,100.00,01/07/2010
26/06/2014,17140.0237,17950.0000,0.22,18010.0000,17910.0000,18150.0000,17920.0000,950532234,170620536,114040538,632694,1041,,,930062920.00,100.00,01/07/2010
25/06/2014,17101.8301,17910.0000,0.00,17920.0000,17910.0000,17980.0000,17840.0000,950490332,170232818,45574697,254446,894,,,930062920.00,100.00,01/07/2010
24/06/2014,17101.8301,17910.0000,-1.81,18160.0000,18240.0000,18160.0000,17910.0000,950490332,170232818,73271357,405619,1181,,,930062920.00,100.00,01/07/2010
23/06/2014,17416.9372,18240.0000,-0.22,18180.0000,18280.0000,18300.0000,18160.0000,950490332,173369437,53370027,292988,1046,,,930062920.00,100.00,01/07/2010
22/06/2014,17455.1407,18280.0000,-0.49,18200.0000,18370.0000,18280.0000,18180.0000,950490332,173749633,13395276,73481,457,,,930062920.00,100.00,01/07/2010
19/06/2014,17541.0664,18370.0000,2.06,18300.0000,18000.0000,18370.0000,18160.0000,950361752,174581454,131021469,716190,1560,,,930062920.00,100.00,01/07/2010
18/06/2014,17187.7657,18000.0000,1.01,17820.0000,17820.0000,18020.0000,17760.0000,950361752,171065115,71808882,400514,1532,,,930062920.00,100.00,01/07/2010
17/06/2014,17015.8845,17820.0000,-0.17,17880.0000,17850.0000,17970.0000,17820.0000,950360171,169354182,49444373,276764,965,,,930062920.00,100.00,01/07/2010
16/06/2014,17044.5297,17850.0000,-0.39,17920.0000,17920.0000,17950.0000,17850.0000,950360171,169639291,43182568,241441,1102,,,930062920.00,100.00,01/07/2010
15/06/2014,17111.3785,17920.0000,0.11,17990.0000,17900.0000,17990.0000,17910.0000,950294371,170292751,20931317,116651,466,,,930062920.00,100.00,01/07/2010
12/06/2014,17092.3015,17900.0000,-0.89,18050.0000,18060.0000,18090.0000,17900.0000,950294371,170102692,126228487,702569,1466,,,930062920.00,100.00,01/07/2010
11/06/2014,17245.0561,18060.0000,1.01,17990.0000,17880.0000,18060.0000,17850.0000,950294371,171623163,80900102,449516,1421,,,930062920.00,100.00,01/07/2010
10/06/2014,17073.1948,17880.0000,0.85,17660.0000,17730.0000,17900.0000,17620.0000,950294371,169912634,48204635,271772,1166,,,930062920.00,100.00,01/07/2010
09/06/2014,16929.9589,17730.0000,-0.89,17890.0000,17890.0000,17940.0000,17680.0000,950294371,168487192,87207132,489806,1782,,,930062920.00,100.00,01/07/2010
08/06/2014,17082.7134,17890.0000,2.23,17770.0000,17500.0000,17900.0000,17750.0000,950294371,170007663,38661530,216813,793,,,930062920.00,100.00,01/07/2010
05/06/2014,16710.3357,17500.0000,-0.85,17730.0000,17650.0000,17810.0000,17500.0000,950167145,166279250,97934405,553353,2095,,,930062920.00,100.00,01/07/2010
02/06/2014,16853.5717,17650.0000,-0.06,17680.0000,17660.0000,17870.0000,17540.0000,950042145,167682439,73612314,416219,1503,,,930062920.00,100.00,01/07/2010
01/06/2014,16863.1002,17660.0000,1.44,17600.0000,17410.0000,17670.0000,17580.0000,950042145,167777443,11349015,64342,403,,,930062920.00,100.00,01/07/2010
29/05/2014,16624.4001,17410.0000,-2.52,17770.0000,17860.0000,17770.0000,17410.0000,949964213,165388769,235519410,1342902,1881,,,930062920.00,100.00,01/07/2010
28/05/2014,17054.0881,17860.0000,-0.06,18020.0000,17870.0000,18050.0000,17850.0000,949840543,169641521,62312748,346504,1665,,,930062920.00,100.00,01/07/2010
27/05/2014,17063.6265,17870.0000,0.28,17800.0000,17820.0000,17920.0000,17720.0000,949840543,169736505,85353121,478367,1278,,,930062920.00,100.00,01/07/2010
26/05/2014,17015.8845,17820.0000,-0.61,17900.0000,17930.0000,17930.0000,17730.0000,949840543,169261585,39711695,222823,1194,,,930062920.00,100.00,01/07/2010
25/05/2014,17120.9269,17930.0000,1.82,17980.0000,17610.0000,17990.0000,17910.0000,949832096,170304895,51900926,289084,1199,,,930062920.00,100.00,01/07/2010
22/05/2014,16815.3582,17610.0000,0.97,17480.0000,17440.0000,17620.0000,17450.0000,949832096,167265432,67061764,382721,1445,,,930062920.00,100.00,01/07/2010
21/05/2014,16653.0255,17440.0000,1.28,17280.0000,17220.0000,17440.0000,17280.0000,949832096,165650718,32673065,188237,1103,,,930062920.00,100.00,01/07/2010
20/05/2014,16442.9706,17220.0000,0.35,17330.0000,17160.0000,17410.0000,17220.0000,949785925,163553136,51708619,298363,922,ב"ד,0.99306,930062920.00,100.00,01/07/2010
19/05/2014,16385.7497,17280.0000,-0.23,17300.0000,17320.0000,17420.0000,17210.0000,949785925,164123008,45332248,262054,1096,,,930062920.00,100.00,01/07/2010
18/05/2014,16423.6651,17320.0000,0.12,17300.0000,17300.0000,17350.0000,17300.0000,949785925,164502922,17449627,100719,631,,,930062920.00,100.00,01/07/2010
15/05/2014,16404.7074,17300.0000,-1.03,17470.0000,17480.0000,17580.0000,17230.0000,949785925,164312965,113151421,651039,1694,,,930062920.00,100.00,01/07/2010
14/05/2014,16575.3963,17480.0000,-0.23,17680.0000,17520.0000,17800.0000,17480.0000,949785925,166022580,49510782,280786,1240,,,930062920.00,100.00,01/07/2010
13/05/2014,16613.3117,17520.0000,1.86,17320.0000,17200.0000,17520.0000,17290.0000,949782925,166401968,55644388,319480,1044,,,930062920.00,100.00,01/07/2010
12/05/2014,16309.8891,17200.0000,0.41,17130.0000,17130.0000,17340.0000,17110.0000,949782925,163362663,81165427,472454,1704,,,930062920.00,100.00,01/07/2010
11/05/2014,16243.5173,17130.0000,-2.73,17150.0000,17610.0000,17150.0000,17030.0000,949782925,162697815,38647629,225760,950,,,930062920.00,100.00,01/07/2010
08/05/2014,16698.6610,17610.0000,3.59,17350.0000,17000.0000,17610.0000,17310.0000,949751747,167251283,99701288,572821,1532,,,930062920.00,100.00,01/07/2010
07/05/2014,16120.2327,17000.0000,-0.93,17270.0000,17160.0000,17290.0000,17000.0000,949751747,161457797,134731199,787234,2817,,,930062920.00,100.00,01/07/2010
04/05/2014,16271.9539,17160.0000,-0.92,17260.0000,17320.0000,17290.0000,17140.0000,949751747,162977400,29115471,169129,714,,,930062920.00,100.00,01/07/2010
01/05/2014,16423.6651,17320.0000,0.41,16920.0000,17250.0000,17340.0000,16920.0000,949731724,164493535,67409617,394739,1457,,,930062920.00,100.00,01/07/2010
30/04/2014,16357.3033,17250.0000,1.05,17080.0000,17070.0000,17270.0000,17080.0000,949731724,163828722,139588876,812063,1653,,,930062920.00,100.00,01/07/2010
29/04/2014,16186.6144,17070.0000,-0.47,17080.0000,17150.0000,17160.0000,17020.0000,949731724,162119205,74011796,433334,1303,,,930062920.00,100.00,01/07/2010
28/04/2014,16262.4651,17150.0000,1.54,16860.0000,16890.0000,17150.0000,16860.0000,949731724,162878991,47674361,280617,1724,,,930062920.00,100.00,01/07/2010
27/04/2014,16015.9256,16890.0000,-3.21,16930.0000,17450.0000,16930.0000,16870.0000,949731724,160409688,39008314,230800,1228,,,930062920.00,100.00,01/07/2010
24/04/2014,16546.9498,17450.0000,-2.51,17650.0000,17900.0000,17730.0000,17380.0000,949731724,165728186,105851112,600602,1894,,,930062920.00,100.00,01/07/2010
23/04/2014,16973.6569,17900.0000,-1.21,17920.0000,18120.0000,18010.0000,17800.0000,949731724,170001979,68694966,384445,1332,,,930062920.00,100.00,01/07/2010
22/04/2014,17182.2711,18120.0000,4.56,17730.0000,17330.0000,18170.0000,17650.0000,949731724,172091388,115898139,651591,2308,,,930062920.00,100.00,01/07/2010
17/04/2014,16433.1738,17330.0000,-0.69,17400.0000,17450.0000,17400.0000,17310.0000,949731724,164588508,42309717,243706,714,,,930062920.00,100.00,01/07/2010
16/04/2014,16546.9498,17450.0000,-0.06,17450.0000,17460.0000,17590.0000,17400.0000,949731724,165728186,86663618,495824,1656,,,930062920.00,100.00,01/07/2010
13/04/2014,16556.4286,17460.0000,-3.91,17450.0000,18170.0000,17480.0000,17370.0000,949731724,165823159,60176503,344968,1463,,,930062920.00,100.00,01/07/2010
10/04/2014,17229.6753,18170.0000,1.28,18160.0000,17940.0000,18240.0000,18060.0000,949686008,172557948,112295072,618808,1516,,,930062920.00,100.00,01/07/2010
09/04/2014,17011.6021,17940.0000,2.16,17770.0000,17560.0000,17940.0000,17670.0000,949686008,170373670,80607020,452138,1772,,,930062920.00,100.00,01/07/2010
08/04/2014,16651.2370,17560.0000,-5.54,18030.0000,18590.0000,18130.0000,17340.0000,949686008,166764863,142505128,797247,4076,,,930062920.00,100.00,01/07/2010
07/04/2014,17627.9459,18590.0000,1.14,18380.0000,18380.0000,18600.0000,18270.0000,949186008,176453679,79247692,430775,2123,,,930062920.00,100.00,01/07/2010
06/04/2014,17428.8205,18380.0000,-0.76,18460.0000,18520.0000,18460.0000,18290.0000,949186008,174460388,36873800,200904,1230,,,930062920.00,100.00,01/07/2010
03/04/2014,17561.5641,18520.0000,-1.12,18560.0000,18730.0000,18580.0000,18290.0000,949022115,175758896,94938462,514124,2248,,,930062920.00,100.00,01/07/2010
02/04/2014,17760.6995,18730.0000,2.52,18380.0000,18270.0000,18730.0000,18350.0000,949022115,177751842,155313535,841213,2338,,,930062920.00,100.00,01/07/2010
01/04/2014,17324.5035,18270.0000,1.44,18350.0000,18010.0000,18380.0000,18040.0000,949022115,173386340,172698849,944158,3890,,,930062920.00,100.00,01/07/2010
31/03/2014,17077.9640,18010.0000,4.16,17300.0000,17290.0000,18130.0000,17180.0000,949017346,170918024,157626471,890621,2722,,,930062920.00,100.00,01/07/2010
30/03/2014,16395.2286,17290.0000,0.93,17310.0000,17130.0000,17340.0000,17220.0000,949017346,164085099,26470807,153310,601,,,930062920.00,100.00,01/07/2010
27/03/2014,16243.5173,17130.0000,-1.66,17140.0000,17420.0000,17260.0000,16990.0000,949017346,162566671,153693814,898020,2332,,,930062920.00,100.00,01/07/2010
26/03/2014,16518.5033,17420.0000,1.63,17200.0000,17140.0000,17500.0000,17200.0000,949000819,165315943,56223547,323587,1048,,,930062920.00,100.00,01/07/2010
25/03/2014,16252.9962,17140.0000,1.12,17100.0000,16950.0000,17290.0000,17080.0000,949000819,162658740,110842292,644823,2158,,,930062920.00,100.00,01/07/2010
24/03/2014,16072.8186,16950.0000,-1.80,17400.0000,17260.0000,17400.0000,16870.0000,949000819,160855639,104035653,606891,2183,,,930062920.00,100.00,01/07/2010
23/03/2014,16366.7722,17260.0000,-1.37,17240.0000,17500.0000,17300.0000,17190.0000,949000819,163797541,27998478,162390,849,,,930062920.00,100.00,01/07/2010
20/03/2014,16594.3639,17500.0000,-0.17,17380.0000,17530.0000,17530.0000,17370.0000,949000819,166075143,289739770,1657813,1663,,,930062920.00,100.00,01/07/2010
19/03/2014,16622.8104,17530.0000,1.86,17370.0000,17210.0000,17570.0000,17310.0000,948433572,166260405,121170748,694443,3062,,,930062920.00,100.00,01/07/2010
18/03/2014,16319.3581,17210.0000,0.88,17080.0000,17060.0000,17270.0000,17000.0000,948433572,163225418,81548232,477441,1796,,,930062920.00,100.00,01/07/2010
17/03/2014,16177.1256,17060.0000,1.55,16890.0000,16800.0000,17090.0000,16890.0000,948433572,161802767,75516014,443890,1428,,,930062920.00,100.00,01/07/2010
13/03/2014,15930.5862,16800.0000,-0.47,16900.0000,16880.0000,17000.0000,16750.0000,948433572,159336840,562244221,3341371,3514,,,930062920.00,100.00,01/07/2010
12/03/2014,16006.4468,16880.0000,-1.86,17160.0000,17200.0000,17200.0000,16750.0000,948433572,160095587,112625567,661684,2354,,,930062920.00,100.00,01/07/2010
11/03/2014,16309.8891,17200.0000,-0.06,17400.0000,17210.0000,17400.0000,17190.0000,948433572,163130574,81126480,468917,2219,,,930062920.00,100.00,01/07/2010
10/03/2014,16319.3581,17210.0000,0.17,17100.0000,17180.0000,17320.0000,17070.0000,948433572,163225418,85020251,494156,2169,,,930062920.00,100.00,01/07/2010
09/03/2014,16290.9314,17180.0000,-2.33,17070.0000,17590.0000,17210.0000,17060.0000,948433572,162940888,43540743,253853,1159,,,930062920.00,100.00,01/07/2010
06/03/2014,16679.7133,17590.0000,0.80,17430.0000,17450.0000,17850.0000,17050.0000,948433572,166829465,125655914,716442,3179,,,930062920.00,100.00,01/07/2010
05/03/2014,16546.9498,17450.0000,1.81,17200.0000,17140.0000,17500.0000,17100.0000,948416306,165498645,79130575,457563,1929,,,930062920.00,100.00,01/07/2010
04/03/2014,16252.9962,17140.0000,-0.46,17100.0000,17220.0000,17200.0000,17000.0000,948416306,162558555,94914067,554665,2257,,,930062920.00,100.00,01/07/2010
03/03/2014,16328.8369,17220.0000,-0.29,17260.0000,17270.0000,17290.0000,17080.0000,948290920,163295696,110619057,643104,1724,,,930062920.00,100.00,01/07/2010
02/03/2014,16376.2610,17270.0000,2.01,17280.0000,16930.0000,17380.0000,17250.0000,948290920,163769842,68404850,395508,1233,,,930062920.00,100.00,01/07/2010
27/02/2014,16053.8708,16930.0000,-0.88,17070.0000,17080.0000,17170.0000,16900.0000,948290920,160545653,226994788,1332845,2280,,,930062920.00,100.00,01/07/2010
26/02/2014,16196.0933,17080.0000,-0.29,17050.0000,17130.0000,17080.0000,16890.0000,947708804,161868664,70396193,414400,1782,,,930062920.00,100.00,01/07/2010
25/02/2014,16243.5173,17130.0000,1.30,16910.0000,16910.0000,17130.0000,16810.0000,947708804,162342518,79845911,472479,1791,,,930062920.00,100.00,01/07/2010
24/02/2014,16034.8932,16910.0000,1.14,16780.0000,16720.0000,17020.0000,16740.0000,947689999,160254379,122882809,728773,2623,ב"ד,0.99287,930062920.00,100.00,01/07/2010
23/02/2014,15854.6461,16840.0000,-0.59,17000.0000,16940.0000,17000.0000,16750.0000,947611406,159577761,52684881,312780,1362,,,930062920.00,100.00,01/07/2010
20/02/2014,15948.7987,16940.0000,3.74,16400.0000,16330.0000,16940.0000,16370.0000,947611406,160525372,96223292,582377,2238,,,930062920.00,100.00,01/07/2010
19/02/2014,15374.5036,16330.0000,2.13,15980.0000,15990.0000,16330.0000,15930.0000,947611282,154744922,69634203,433498,1676,,,930062920.00,100.00,01/07/2010
18/02/2014,15054.3988,15990.0000,2.37,15630.0000,15620.0000,16320.0000,15580.0000,947588311,151519371,87716179,553291,2090,,,930062920.00,100.00,01/07/2010
17/02/2014,14706.0461,15620.0000,0.90,15530.0000,15480.0000,15620.0000,15500.0000,947588311,148013294,20309554,130446,947,,,930062920.00,100.00,01/07/2010
16/02/2014,14574.2365,15480.0000,0.13,15520.0000,15460.0000,15570.0000,15480.0000,947588253,146686662,16623022,106991,541,,,930062920.00,100.00,01/07/2010
13/02/2014,14555.4079,15460.0000,-0.39,15460.0000,15520.0000,15570.0000,15410.0000,947588253,146497144,47965904,310265,1132,,,930062920.00,100.00,01/07/2010
12/02/2014,14611.8736,15520.0000,1.17,15480.0000,15340.0000,15620.0000,15400.0000,947588253,147065697,41906766,270396,904,,,930062920.00,100.00,01/07/2010
11/02/2014,14442.4169,15340.0000,-1.92,15480.0000,15640.0000,15560.0000,15300.0000,947576220,145358192,38350272,248462,1372,,,930062920.00,100.00,01/07/2010
10/02/2014,14724.8647,15640.0000,-0.51,15680.0000,15720.0000,15740.0000,15220.0000,947376220,148169641,71825885,460575,1762,,,930062920.00,100.00,01/07/2010
09/02/2014,14800.1987,15720.0000,-1.57,15730.0000,15970.0000,15750.0000,15680.0000,947374033,148927198,27278533,173589,795,,,930062920.00,100.00,01/07/2010
06/02/2014,15035.5603,15970.0000,1.85,16010.0000,15680.0000,16200.0000,15970.0000,947374033,151295633,104860391,652940,1750,,,930062920.00,100.00,01/07/2010
05/02/2014,14762.5218,15680.0000,0.13,15730.0000,15660.0000,15810.0000,15610.0000,947374033,148548248,66728554,425160,1637,,,930062920.00,100.00,01/07/2010
04/02/2014,14743.6932,15660.0000,0.06,15530.0000,15650.0000,15670.0000,15510.0000,947371264,148358340,91853193,589444,2141,,,930062920.00,100.00,01/07/2010
