נתונים היסטוריים - בזק - 00230011
מתאריך 01/01/2006 עד תאריך 25/07/2016, תדירות נתונים: יומי

תאריך,שער נעילה מתואם,שער נעילה (באגורות)    ,שינוי(%),שער פתיחה,שער בסיס,שער גבוה,שער נמוך,הון רשום למסחר,שווי שוק (אלפי ש"ח),מחזור מסחר(ש"ח),מחזור ביחידות,מספר עסקאות,סוג האקס *,מקדם אקס,ממ"מ,אחוז החזקות הציבור למדד,מועד עדכון ממ"מ אחרון
25/07/2016,771.1000,771.1000,-0.48,776.0000,774.8000,782.5000,771.1000,2765444146,21324340,26448457,3402362,1758,,,2670895650.00,80.00,01/07/2010
24/07/2016,774.8000,774.8000,1.68,767.9000,762.0000,775.5000,764.3000,2765444146,21426661,11501860,1489489,770,,,2670895650.00,80.00,01/07/2010
21/07/2016,762.0000,762.0000,-1.09,770.4000,770.4000,773.0000,762.0000,2765444146,21072684,28891202,3772577,1674,,,2670895650.00,80.00,01/07/2010
20/07/2016,770.4000,770.4000,-1.23,777.0000,780.0000,782.2000,770.4000,2765444146,21304982,46124273,5943881,2635,,,2670895650.00,80.00,01/07/2010
19/07/2016,780.0000,780.0000,0.71,779.8000,774.5000,781.7000,775.1000,2765444146,21570464,42717278,5482770,2149,,,2670895650.00,80.00,01/07/2010
18/07/2016,774.5000,774.5000,-1.09,784.9000,783.0000,789.0000,774.5000,2765444146,21418365,40286769,5154284,2068,,,2670895650.00,80.00,01/07/2010
17/07/2016,783.0000,783.0000,-0.50,781.3000,786.9000,789.0000,781.2000,2765444146,21653428,12748922,1623521,747,,,2670895650.00,80.00,01/07/2010
14/07/2016,786.9000,786.9000,1.26,782.0000,777.1000,786.9000,778.5000,2765444146,21761280,46402914,5922884,1967,,,2670895650.00,80.00,01/07/2010
13/07/2016,777.1000,777.1000,-1.61,785.0000,789.8000,785.0000,772.0000,2765444146,21490266,62124284,7985787,3344,,,2670895650.00,80.00,01/07/2010
12/07/2016,789.8000,789.8000,1.26,773.7000,780.0000,795.2000,773.7000,2765444146,21841478,44121698,5630318,2075,,,2670895650.00,80.00,01/07/2010
11/07/2016,780.0000,780.0000,-0.38,786.0000,783.0000,786.0000,771.0000,2765444146,21570464,28756296,3702262,2003,,,2670895650.00,80.00,01/07/2010
10/07/2016,783.0000,783.0000,0.93,780.0000,775.8000,785.9000,779.0000,2765444146,21653428,14208410,1815121,908,,,2670895650.00,80.00,01/07/2010
07/07/2016,775.8000,775.8000,0.58,771.9000,771.3000,779.9000,766.1000,2765444146,21454316,38367063,4967440,1942,,,2670895650.00,80.00,01/07/2010
06/07/2016,771.3000,771.3000,-0.34,770.0000,773.9000,782.8000,765.2000,2765444146,21329871,65189547,8426386,2393,,,2670895650.00,80.00,01/07/2010
05/07/2016,773.9000,773.9000,-0.79,775.0000,780.1000,783.1000,768.5000,2765444146,21401772,40593723,5248036,2228,,,2670895650.00,80.00,01/07/2010
04/07/2016,780.1000,780.1000,1.58,767.6000,768.0000,789.0000,764.7000,2765444146,21573230,75638966,9672577,3431,,,2670895650.00,80.00,01/07/2010
03/07/2016,768.0000,768.0000,0.59,768.0000,763.5000,773.5000,757.0000,2765444146,21238611,29015413,3785018,1822,,,2670895650.00,80.00,01/07/2010
30/06/2016,763.5000,763.5000,2.44,745.0000,745.3000,765.0000,745.0000,2765444146,21114166,85854395,11331995,3638,,,2670895650.00,80.00,01/07/2010
29/06/2016,745.3000,745.3000,0.17,744.0000,744.0000,750.5000,741.2000,2765444146,20610855,88737979,11895517,4295,,,2670895650.00,80.00,01/07/2010
28/06/2016,744.0000,744.0000,3.66,727.6000,717.7000,747.0000,724.9000,2765444146,20574904,85981861,11702231,4671,,,2670895650.00,80.00,01/07/2010
27/06/2016,717.7000,717.7000,-0.60,724.0000,722.0000,727.4000,710.0000,2765444146,19847593,31743722,4418720,2146,,,2670895650.00,80.00,01/07/2010
26/06/2016,722.0000,722.0000,-2.17,720.3000,738.0000,724.9000,716.3000,2765444146,19966507,20066230,2781971,1081,,,2670895650.00,80.00,01/07/2010
23/06/2016,738.0000,738.0000,2.50,718.0000,720.0000,740.5000,716.6000,2765444146,20408978,133834678,18425097,3647,,,2670895650.00,80.00,01/07/2010
22/06/2016,720.0000,720.0000,1.55,709.0000,709.0000,720.0000,702.2000,2765444146,19911198,89614013,12595989,4377,,,2670895650.00,80.00,01/07/2010
21/06/2016,709.0000,709.0000,-0.42,708.6000,712.0000,716.5000,707.0000,2765444146,19606999,44119468,6212121,2516,,,2670895650.00,80.00,01/07/2010
20/06/2016,712.0000,712.0000,-0.97,730.0000,719.0000,730.1000,707.2000,2765444146,19689962,94122849,13210342,4955,,,2670895650.00,80.00,01/07/2010
19/06/2016,719.0000,719.0000,-0.14,719.6000,720.0000,721.0000,717.2000,2765444146,19883543,10932078,1520395,774,,,2670895650.00,80.00,01/07/2010
16/06/2016,720.0000,720.0000,-0.41,724.0000,723.0000,726.0000,716.3000,2765444146,19911198,94915341,13158741,3693,,,2670895650.00,80.00,01/07/2010
15/06/2016,723.0000,723.0000,-0.11,722.1000,723.8000,732.0000,718.9000,2765444146,19994161,91655643,12657394,4538,,,2670895650.00,80.00,01/07/2010
14/06/2016,723.8000,723.8000,1.23,713.2000,715.0000,723.8000,710.0000,2765444146,20016285,162947507,22580554,3201,,,2670895650.00,80.00,01/07/2010
13/06/2016,715.0000,715.0000,-1.27,711.5000,724.2000,721.2000,704.0000,2765444146,19772926,53775560,7548608,3502,,,2670895650.00,80.00,01/07/2010
09/06/2016,724.2000,724.2000,-1.39,730.2000,734.4000,733.9000,722.0000,2765444146,20027347,83091208,11432299,3658,,,2670895650.00,80.00,01/07/2010
08/06/2016,734.4000,734.4000,-2.73,754.7000,755.0000,754.7000,734.4000,2765444146,20309422,58660414,7929483,3304,,,2670895650.00,80.00,01/07/2010
07/06/2016,755.0000,755.0000,-0.53,757.4000,759.0000,765.5000,752.5000,2765444146,20879103,46775123,6168117,3299,,,2670895650.00,80.00,01/07/2010
06/06/2016,759.0000,759.0000,1.77,752.9000,745.8000,761.3000,742.4000,2765444146,20989721,38346508,5091896,2286,,,2670895650.00,80.00,01/07/2010
05/06/2016,745.8000,745.8000,-0.96,753.0000,753.0000,756.9000,745.0000,2765444146,20624682,15520475,2067946,1029,,,2670895650.00,80.00,01/07/2010
02/06/2016,753.0000,753.0000,0.55,749.0000,748.9000,768.0000,746.7000,2765444146,20823794,66007342,8719973,3151,,,2670895650.00,80.00,01/07/2010
01/06/2016,748.9000,748.9000,0.52,749.0000,745.0000,749.0000,737.7000,2765444146,20710411,33531073,4513271,2401,,,2670895650.00,80.00,01/07/2010
31/05/2016,745.0000,745.0000,0.40,747.0000,742.0000,749.9000,733.7000,2765444146,20602559,106736396,14341959,3546,,,2670895650.00,80.00,01/07/2010
30/05/2016,742.0000,742.0000,1.37,738.0000,732.0000,747.1000,731.5000,2765444146,20519596,35856420,4844934,2286,,,2670895650.00,80.00,01/07/2010
29/05/2016,732.0000,732.0000,0.41,733.0000,729.0000,740.0000,731.6000,2765444146,20243051,25366349,3447650,1730,,,2670895650.00,80.00,01/07/2010
26/05/2016,729.0000,729.0000,-3.57,740.0000,756.0000,743.3000,725.1000,2765444146,20160088,164703633,22390741,6266,,,2670895650.00,80.00,01/07/2010
25/05/2016,756.0000,756.0000,-0.40,765.0000,759.0000,766.0000,749.0000,2765444146,20906758,49106965,6513108,3105,,,2670895650.00,80.00,01/07/2010
24/05/2016,759.0000,759.0000,1.40,751.0000,748.5000,759.0000,751.0000,2765444146,20989721,46906202,6205250,3333,,,2670895650.00,80.00,01/07/2010
23/05/2016,748.5000,748.5000,-1.12,757.4000,757.0000,759.3000,744.0000,2765444146,20699349,34918523,4655980,2170,,,2670895650.00,80.00,01/07/2010
22/05/2016,757.0000,757.0000,-0.39,756.0000,760.0000,759.9000,753.8000,2765444146,20934412,17165958,2269478,701,,,2670895650.00,80.00,01/07/2010
19/05/2016,760.0000,760.0000,-1.17,764.0000,769.0000,771.0000,759.5000,2765444146,21017376,43559405,5705616,2275,,,2670895650.00,80.00,01/07/2010
18/05/2016,769.0000,769.0000,0.00,770.0000,769.0000,775.0000,766.0000,2765444146,21266265,38312242,4979993,2383,,,2670895650.00,80.00,01/07/2010
17/05/2016,769.0000,769.0000,-1.14,780.0000,777.9000,786.8000,767.1000,2765444146,21266265,57025551,7331389,3295,ב"ד,0.96514,2670895650.00,80.00,01/07/2010
16/05/2016,777.9028,806.0000,-1.29,818.9000,816.5000,820.0000,800.3000,2765444146,22289480,83097856,10282805,4414,,,2670895650.00,80.00,01/07/2010
15/05/2016,788.0368,816.5000,0.80,814.5000,810.0000,821.7000,812.0000,2765444146,22579851,23593644,2883602,1441,,,2670895650.00,80.00,01/07/2010
10/05/2016,781.7634,810.0000,2.53,792.0000,790.0000,810.0000,785.6000,2765444146,22400098,60756606,7620773,3108,,,2670895650.00,80.00,01/07/2010
09/05/2016,762.4606,790.0000,-1.75,809.6000,804.1000,811.7000,788.2000,2765444146,21847009,77812130,9753512,4681,,,2670895650.00,80.00,01/07/2010
08/05/2016,776.0691,804.1000,1.14,799.9000,795.0000,805.0000,799.8000,2765444146,22236936,16467150,2050458,853,,,2670895650.00,80.00,01/07/2010
05/05/2016,767.2863,795.0000,-0.63,805.9000,800.0000,806.7000,795.0000,2765444146,21985281,74254360,9258809,3633,,,2670895650.00,80.00,01/07/2010
04/05/2016,772.1120,800.0000,-3.03,817.8000,825.0000,825.5000,799.5000,2765444146,22123553,68387179,8467234,3514,,,2670895650.00,80.00,01/07/2010
03/05/2016,796.2405,825.0000,-0.60,833.0000,830.0000,839.9000,814.3000,2765444146,22814914,64263354,7774710,3748,,,2670895650.00,80.00,01/07/2010
02/05/2016,801.0662,830.0000,3.04,814.6000,805.5000,839.7000,811.9000,2765444146,22953186,79588286,9609440,3869,,,2670895650.00,80.00,01/07/2010
01/05/2016,777.4203,805.5000,1.07,796.0000,797.0000,807.1000,791.6000,2765444146,22275653,30627759,3825954,1975,,,2670895650.00,80.00,01/07/2010
27/04/2016,769.2166,797.0000,-1.93,797.0000,812.7000,803.0000,791.3000,2765444146,22040590,138159069,17342902,4409,,,2670895650.00,80.00,01/07/2010
26/04/2016,784.3693,812.7000,0.33,821.0000,810.0000,822.3000,810.3000,2765444146,22474765,43051213,5266832,2514,,,2670895650.00,80.00,01/07/2010
25/04/2016,781.7634,810.0000,-2.29,831.0000,829.0000,836.5000,810.0000,2765444146,22400098,48453619,5902170,3126,,,2670895650.00,80.00,01/07/2010
24/04/2016,800.1011,829.0000,0.90,826.5000,821.6000,830.8000,826.5000,2765444146,22925532,12137917,1464093,869,,,2670895650.00,80.00,01/07/2010
21/04/2016,792.9590,821.6000,-0.41,825.0000,825.0000,829.0000,821.6000,2765444146,22720889,57444211,6968787,2152,,,2670895650.00,80.00,01/07/2010
20/04/2016,796.2405,825.0000,-2.46,845.8000,845.8000,846.0000,825.0000,2765444146,22814914,82533980,9964133,3613,,,2670895650.00,80.00,01/07/2010
19/04/2016,816.3154,845.8000,-1.50,860.0000,858.7000,861.5000,845.8000,2765444146,23390127,36121870,4235994,2066,,,2670895650.00,80.00,01/07/2010
18/04/2016,828.7657,858.7000,0.12,854.0000,857.7000,859.4000,847.2000,2765444146,23746869,41561774,4865370,2332,,,2670895650.00,80.00,01/07/2010
17/04/2016,827.8006,857.7000,1.50,850.0000,845.0000,860.6000,846.3000,2765444146,23719214,10541093,1233651,689,,,2670895650.00,80.00,01/07/2010
14/04/2016,815.5433,845.0000,0.36,846.4000,842.0000,854.6000,835.6000,2765444146,23368003,45913810,5424877,2015,,,2670895650.00,80.00,01/07/2010
13/04/2016,812.6479,842.0000,1.69,833.8000,828.0000,844.2000,833.8000,2765444146,23285040,36932175,4390585,2284,,,2670895650.00,80.00,01/07/2010
12/04/2016,799.1359,828.0000,0.49,828.8000,824.0000,831.7000,823.4000,2765444146,22897878,64222057,7760523,3017,,,2670895650.00,80.00,01/07/2010
11/04/2016,795.2754,824.0000,-0.84,827.0000,831.0000,828.2000,815.4000,2765444146,22787260,101109851,12301644,5089,,,2670895650.00,80.00,01/07/2010
10/04/2016,802.0313,831.0000,0.73,825.0000,825.0000,832.8000,824.9000,2765444146,22980841,11179968,1345976,704,,,2670895650.00,80.00,01/07/2010
07/04/2016,796.2405,825.0000,-2.49,848.6000,846.1000,850.0000,825.0000,2765444146,22814914,66793836,7988994,3578,,,2670895650.00,80.00,01/07/2010
06/04/2016,816.6050,846.1000,-1.16,860.0000,856.0000,867.2000,845.6000,2765432839,23398327,57549577,6711818,3621,,,2670895650.00,80.00,01/07/2010
05/04/2016,826.1598,856.0000,1.30,846.0000,845.0000,856.0000,839.0000,2765432839,23672105,48892769,5754853,2181,,,2670895650.00,80.00,01/07/2010
04/04/2016,815.5433,845.0000,2.30,827.0000,826.0000,850.0000,827.0000,2765425752,23367848,35305731,4209790,2256,,,2670895650.00,80.00,01/07/2010
03/04/2016,797.2056,826.0000,-2.54,857.0000,847.5000,857.0000,825.0000,2765425752,22842417,40179948,4827960,2267,,,2670895650.00,80.00,01/07/2010
31/03/2016,817.9562,847.5000,-2.02,857.0000,865.0000,865.0000,840.3000,2765425752,23436983,114145207,13415443,4942,,,2670895650.00,80.00,01/07/2010
30/03/2016,834.8461,865.0000,0.27,866.0000,862.7000,870.8000,857.0000,2765425752,23920933,47210229,5455511,2618,,,2670895650.00,80.00,01/07/2010
29/03/2016,832.6263,862.7000,-1.52,881.5000,876.0000,882.0000,862.2000,2765425752,23857328,43713101,5024067,2972,,,2670895650.00,80.00,01/07/2010
28/03/2016,845.4626,876.0000,0.00,876.0000,876.0000,881.1000,870.8000,2765415841,24225043,19087526,2183183,1007,,,2670895650.00,80.00,01/07/2010
27/03/2016,845.4626,876.0000,0.11,880.0000,875.0000,881.7000,875.0000,2765415841,24225043,7332023,835338,536,,,2670895650.00,80.00,01/07/2010
23/03/2016,844.4975,875.0000,-0.32,877.4000,877.8000,878.0000,869.3000,2765415841,24197389,74709591,8536218,2074,,,2670895650.00,80.00,01/07/2010
22/03/2016,847.1999,877.8000,-0.25,880.0000,880.0000,884.0000,871.3000,2765415841,24274820,35643251,4067430,2015,,,2670895650.00,80.00,01/07/2010
21/03/2016,849.3232,880.0000,-1.70,895.2000,895.2000,899.0000,879.2000,2765415841,24335659,64770659,7320335,3056,,,2670895650.00,80.00,01/07/2010
20/03/2016,863.9933,895.2000,-1.09,912.0000,905.1000,912.0000,894.6000,2765409114,24755942,23662350,2624010,1269,,,2670895650.00,80.00,01/07/2010
17/03/2016,873.5482,905.1000,0.06,919.9000,904.6000,920.0000,903.0000,2765409114,25029718,95372655,10471944,4007,,,2670895650.00,80.00,01/07/2010
16/03/2016,873.0656,904.6000,1.62,897.8000,890.2000,911.0000,893.7000,2765409114,25015891,58006524,6406743,3289,,,2670895650.00,80.00,01/07/2010
15/03/2016,859.1676,890.2000,0.26,890.0000,887.9000,898.8000,881.2000,2765406542,24617649,57036274,6403195,3245,,,2670895650.00,80.00,01/07/2010
14/03/2016,856.9478,887.9000,0.67,887.5000,882.0000,902.4000,878.0000,2765406542,24554045,153333986,17223663,5136,,,2670895650.00,80.00,01/07/2010
13/03/2016,851.2535,882.0000,1.58,874.0000,868.3000,888.7000,874.0000,2765406542,24390886,32864232,3724895,1487,,,2670895650.00,80.00,01/07/2010
10/03/2016,838.0311,868.3000,-2.44,907.8000,890.0000,920.9000,863.3000,2765398803,24011958,181071505,20067734,7490,,,2670895650.00,80.00,01/07/2010
09/03/2016,858.9746,890.0000,1.71,882.0000,875.0000,890.0000,875.5000,2765398803,24612049,61538473,6950874,2396,,,2670895650.00,80.00,01/07/2010
08/03/2016,844.4975,875.0000,1.61,860.0000,861.1000,881.4000,854.2000,2765398803,24197240,40155122,4618834,2604,,,2670895650.00,80.00,01/07/2010
07/03/2016,831.0821,861.1000,-1.36,872.0000,873.0000,875.9000,861.1000,2765398803,23812849,42589865,4906592,2982,,,2670895650.00,80.00,01/07/2010
06/03/2016,842.5672,873.0000,0.11,878.0000,872.0000,883.0000,873.0000,2765398803,24141932,9933476,1131792,726,,,2670895650.00,80.00,01/07/2010
03/03/2016,841.6021,872.0000,-2.90,890.0000,898.0000,897.8000,872.0000,2765394523,24114240,84864687,9635077,3733,,,2670895650.00,80.00,01/07/2010
02/03/2016,866.6957,898.0000,-0.75,915.0000,904.8000,918.3000,886.7000,2765394523,24833243,82282626,9154083,4391,,,2670895650.00,80.00,01/07/2010
01/03/2016,873.2587,904.8000,3.29,883.0000,876.0000,905.2000,882.6000,2765394523,25021290,68209600,7612297,3011,,,2670895650.00,80.00,01/07/2010
29/02/2016,845.4626,876.0000,-1.53,886.0000,889.6000,893.8000,871.1000,2765394523,24224856,74945544,8542152,2925,,,2670895650.00,80.00,01/07/2010
28/02/2016,858.5885,889.6000,0.86,886.0000,882.0000,892.9000,882.3000,2765382898,24600846,15025029,1691453,950,,,2670895650.00,80.00,01/07/2010
25/02/2016,851.2535,882.0000,1.97,872.0000,865.0000,884.8000,868.1000,2765382898,24390677,93977947,10743607,3049,,,2670895650.00,80.00,01/07/2010
24/02/2016,834.8461,865.0000,0.82,860.0000,858.0000,865.6000,852.7000,2765382898,23920562,48914646,5683927,2385,,,2670895650.00,80.00,01/07/2010
23/02/2016,828.0901,858.0000,-1.38,874.0000,870.0000,874.0000,858.0000,2765374333,23726912,48379921,5582709,2700,,,2670895650.00,80.00,01/07/2010
22/02/2016,839.6718,870.0000,1.26,864.5000,859.2000,872.7000,862.5000,2765374333,24058757,69432756,7983034,2663,,,2670895650.00,80.00,01/07/2010
21/02/2016,829.2483,859.2000,0.61,861.0000,854.0000,862.5000,857.3000,2765374333,23760096,12548597,1458985,839,,,2670895650.00,80.00,01/07/2010
18/02/2016,824.2296,854.0000,0.21,859.0000,852.2000,862.6000,845.4000,2765374333,23616297,74904791,8756362,3429,,,2670895650.00,80.00,01/07/2010
17/02/2016,822.4923,852.2000,0.65,846.9000,846.7000,858.9000,843.7000,2765374333,23566520,67898131,7958923,3754,,,2670895650.00,80.00,01/07/2010
16/02/2016,817.1840,846.7000,0.95,843.0000,838.7000,846.7000,831.0000,2765356800,23414276,46438960,5531555,2330,,,2670895650.00,80.00,01/07/2010
15/02/2016,809.4629,838.7000,1.92,836.0000,822.9000,842.8000,831.0000,2765356800,23193047,64087641,7648387,3148,,,2670895650.00,80.00,01/07/2010
14/02/2016,794.2137,822.9000,0.64,827.0000,817.7000,827.0000,818.8000,2765356800,22756121,16245707,1975527,854,,,2670895650.00,80.00,01/07/2010
11/02/2016,789.1950,817.7000,-0.64,820.0000,823.0000,826.8000,810.6000,2765356800,22612323,88683429,10815069,5044,,,2670895650.00,80.00,01/07/2010
10/02/2016,794.3102,823.0000,1.09,819.7000,814.1000,830.8000,807.8000,2765356800,22758886,35353534,4309686,2076,,,2670895650.00,80.00,01/07/2010
09/02/2016,785.7205,814.1000,-1.57,825.0000,827.1000,828.8000,811.5000,2765356800,22512770,47296226,5763924,3415,,,2670895650.00,80.00,01/07/2010
08/02/2016,798.2673,827.1000,3.78,807.3000,797.0000,829.0000,802.1000,2765356800,22872266,65903149,8081799,3568,,,2670895650.00,80.00,01/07/2010
07/02/2016,769.2166,797.0000,-0.67,805.0000,802.4000,810.0000,784.1000,2765356800,22039894,59944768,7547242,3028,,,2670895650.00,80.00,01/07/2010
04/02/2016,774.4283,802.4000,-2.62,828.1000,824.0000,832.0000,800.9000,2765356800,22189223,83551268,10329588,4365,,,2670895650.00,80.00,01/07/2010
03/02/2016,795.2754,824.0000,-0.36,827.0000,827.0000,834.9000,822.0000,2765356800,22786540,55595381,6712426,2606,,,2670895650.00,80.00,01/07/2010
02/02/2016,798.1708,827.0000,-6.00,848.0000,879.8000,849.0000,822.6000,2765356800,22869501,230224167,27551161,7625,,,2670895650.00,80.00,01/07/2010
01/02/2016,849.1302,879.8000,2.66,865.0000,857.0000,879.8000,864.8000,2765356800,24329609,82467817,9459316,3993,,,2670895650.00,80.00,01/07/2010
31/01/2016,827.1250,857.0000,1.05,860.0000,848.1000,860.0000,846.5000,2765353727,23699081,27823267,3262288,1331,,,2670895650.00,80.00,01/07/2010
28/01/2016,818.5352,848.1000,1.57,838.0000,835.0000,850.4000,837.6000,2765353727,23452965,116468942,13824493,2448,,,2670895650.00,80.00,01/07/2010
27/01/2016,805.8919,835.0000,-0.95,841.0000,843.0000,848.0000,830.7000,2765352984,23090697,36561499,4364769,2260,,,2670895650.00,80.00,01/07/2010
26/01/2016,813.6130,843.0000,2.80,811.0000,820.0000,846.0000,810.3000,2765352984,23311926,78600961,9464366,3471,,,2670895650.00,80.00,01/07/2010
25/01/2016,791.4148,820.0000,-2.73,839.1000,843.0000,842.3000,820.0000,2765352984,22675894,66419684,8007179,4136,,,2670895650.00,80.00,01/07/2010
24/01/2016,813.6130,843.0000,1.55,840.0000,830.1000,843.0000,836.0000,2765151621,23310228,16164581,1922282,954,,,2670895650.00,80.00,01/07/2010
21/01/2016,801.1627,830.1000,-2.97,842.0000,855.5000,850.6000,830.1000,2765151621,22953524,104655909,12434880,4055,,,2670895650.00,80.00,01/07/2010
20/01/2016,825.6773,855.5000,-1.67,860.3000,870.0000,874.9000,855.5000,2765151621,23655872,61435077,7115177,3096,,,2670895650.00,80.00,01/07/2010
19/01/2016,839.6718,870.0000,1.16,869.0000,860.0000,874.0000,868.9000,2764731815,24053167,45804726,5259118,2242,,,2670895650.00,80.00,01/07/2010
18/01/2016,830.0204,860.0000,1.30,848.0000,849.0000,860.0000,845.9000,2764525710,23774921,62561647,7353245,2064,,,2670895650.00,80.00,01/07/2010
17/01/2016,819.4039,849.0000,-0.35,845.2000,852.0000,852.5000,841.3000,2764525710,23470823,23305674,2750937,1183,,,2670895650.00,80.00,01/07/2010
14/01/2016,822.2993,852.0000,-0.54,856.0000,856.6000,861.2000,842.1000,2764525710,23553759,64471660,7578340,2524,,,2670895650.00,80.00,01/07/2010
13/01/2016,826.7389,856.6000,0.42,860.0000,853.0000,863.0000,847.8000,2764077315,23677086,54250428,6354037,2354,,,2670895650.00,80.00,01/07/2010
12/01/2016,823.2644,853.0000,0.35,850.1000,850.0000,863.2000,850.0000,2763844325,23575592,43030042,5020547,1915,,,2670895650.00,80.00,01/07/2010
11/01/2016,820.3690,850.0000,-0.11,846.0000,850.9000,859.3000,845.0000,2763844325,23492677,86332242,10155233,2528,,,2670895650.00,80.00,01/07/2010
10/01/2016,821.2376,850.9000,0.00,848.1000,850.9000,851.7000,845.0000,2763136327,23511527,13969346,1646559,734,,,2670895650.00,80.00,01/07/2010
07/01/2016,821.2376,850.9000,-0.50,847.0000,855.2000,859.1000,846.9000,2763136327,23511527,104069769,12238754,3866,,,2670895650.00,80.00,01/07/2010
06/01/2016,825.3877,855.2000,0.02,850.0000,855.0000,866.2000,850.0000,2763136327,23630342,122978834,14290474,2852,,,2670895650.00,80.00,01/07/2010
05/01/2016,825.1947,855.0000,1.30,840.0000,844.0000,860.0000,840.0000,2762770594,23621689,51344953,6028670,2713,,,2670895650.00,80.00,01/07/2010
04/01/2016,814.5782,844.0000,-1.64,846.1000,858.1000,850.0000,840.0000,2762770594,23317784,48339425,5723511,2614,,,2670895650.00,80.00,01/07/2010
03/01/2016,828.1866,858.1000,0.13,852.8000,857.0000,859.0000,852.7000,2762148573,23701997,11099614,1296490,622,,,2670895650.00,80.00,01/07/2010
31/12/2015,827.1250,857.0000,1.90,844.3000,841.0000,857.0000,838.1000,2761668612,23667500,62258923,7306140,1917,,,2670895650.00,80.00,01/07/2010
30/12/2015,811.6827,841.0000,-0.94,843.0000,849.0000,847.0000,835.5000,2761668612,23225633,30457132,3623650,1587,,,2670895650.00,80.00,01/07/2010
29/12/2015,819.4039,849.0000,-0.12,849.7000,850.0000,850.9000,842.8000,2761263436,23443127,35420794,4176302,1662,,,2670895650.00,80.00,01/07/2010
28/12/2015,820.3690,850.0000,1.19,835.0000,840.0000,850.0000,834.3000,2761263436,23470739,28821702,3419513,1678,,,2670895650.00,80.00,01/07/2010
27/12/2015,810.7176,840.0000,0.60,835.0000,835.0000,844.0000,830.7000,2761137680,23193557,13899447,1660776,592,,,2670895650.00,80.00,01/07/2010
24/12/2015,805.8919,835.0000,-0.17,842.0000,836.4000,843.0000,828.1000,2761137680,23055500,56313262,6716292,1749,,,2670895650.00,80.00,01/07/2010
23/12/2015,807.2431,836.4000,0.17,832.0000,835.0000,837.0000,828.4000,2760846469,23091720,47319348,5681745,2572,,,2670895650.00,80.00,01/07/2010
22/12/2015,805.8919,835.0000,0.12,833.0000,834.0000,838.0000,830.9000,2760846469,23053068,72445134,8686949,2966,,,2670895650.00,80.00,01/07/2010
21/12/2015,804.9268,834.0000,2.94,810.4000,810.2000,835.3000,810.4000,2760846469,23025460,86097576,10359107,3088,,,2670895650.00,80.00,01/07/2010
20/12/2015,781.9564,810.2000,-1.70,811.0000,824.2000,812.9000,805.3000,2760704611,22367229,24534499,3033385,1248,,,2670895650.00,80.00,01/07/2010
17/12/2015,795.4684,824.2000,-0.40,829.9000,827.5000,831.0000,816.0000,2760580607,22752705,89306855,10793443,2657,,,2670895650.00,80.00,01/07/2010
16/12/2015,798.6534,827.5000,0.30,829.0000,825.0000,830.6000,825.0000,2760580607,22843805,25987571,3140131,1536,,,2670895650.00,80.00,01/07/2010
15/12/2015,796.2405,825.0000,1.71,820.0000,811.1000,830.0000,813.8000,2760459733,22773793,70455031,8534598,3415,,,2670895650.00,80.00,01/07/2010
14/12/2015,782.8251,811.1000,0.22,809.3000,809.3000,819.6000,805.2000,2760459733,22390089,197152902,24293527,3842,,,2670895650.00,80.00,01/07/2010
13/12/2015,781.0878,809.3000,-0.70,805.0000,815.0000,815.1000,805.0000,2760364854,22339633,27609281,3411367,1433,,,2670895650.00,80.00,01/07/2010
10/12/2015,786.5891,815.0000,-0.37,811.0000,818.0000,818.3000,806.0000,2760364854,22496974,63541407,7817513,2716,,,2670895650.00,80.00,01/07/2010
09/12/2015,789.4845,818.0000,-0.57,821.6000,822.7000,826.8000,812.0000,2760252184,22578863,53877960,6587306,3007,,,2670895650.00,80.00,01/07/2010
08/12/2015,794.0207,822.7000,-0.87,827.0000,829.9000,831.3000,822.0000,2760252184,22708595,32934081,3986098,1739,,,2670895650.00,80.00,01/07/2010
07/12/2015,800.9697,829.9000,-0.85,835.0000,837.0000,835.8000,827.7000,2760126744,22906292,35391689,4253627,2066,,,2670895650.00,80.00,01/07/2010
06/12/2015,807.8222,837.0000,1.15,835.0000,827.5000,840.5000,829.2000,2760126744,23102261,21198292,2532097,980,,,2670895650.00,80.00,01/07/2010
03/12/2015,798.6534,827.5000,0.91,818.0000,820.0000,830.6000,815.3000,2759960919,22838677,51737474,6261957,1964,,,2670895650.00,80.00,01/07/2010
02/12/2015,791.4148,820.0000,-1.68,830.0000,834.0000,834.0000,818.6000,2759960919,22631680,60560314,7324963,2867,,,2670895650.00,80.00,01/07/2010
01/12/2015,804.9268,834.0000,0.00,834.0000,834.0000,835.0000,826.8000,2759720696,23016071,65535991,7872109,2259,,,2670895650.00,80.00,01/07/2010
30/11/2015,804.9268,834.0000,1.21,823.0000,824.0000,834.6000,810.6000,2759720696,23016071,153471628,18512731,5199,,,2670895650.00,80.00,01/07/2010
29/11/2015,795.2754,824.0000,1.37,817.2000,812.9000,828.0000,816.2000,2759628844,22739342,19646785,2390183,838,,,2670895650.00,80.00,01/07/2010
26/11/2015,784.5623,812.9000,2.12,795.0000,796.0000,818.2000,795.0000,2759628844,22433023,89036717,11080669,2804,,,2670895650.00,80.00,01/07/2010
