נתונים היסטוריים - מגדל ביטוח - 01081165
מתאריך 01/01/2006 עד תאריך 25/07/2016, תדירות נתונים: יומי

תאריך,שער נעילה מתואם,שער נעילה (באגורות)    ,שינוי(%),שער פתיחה,שער בסיס,שער גבוה,שער נמוך,הון רשום למסחר,שווי שוק (אלפי ש"ח),מחזור מסחר(ש"ח),מחזור ביחידות,מספר עסקאות,סוג האקס *,מקדם אקס,ממ"מ,אחוז החזקות הציבור למדד,מועד עדכון ממ"מ אחרון
25/07/2016,237.6000,237.6000,-0.59,239.0000,239.0000,239.8000,232.6000,1053908234,2504086,4850463,2060703,441,,,1049154187.00,35.00,17/03/2013
24/07/2016,239.0000,239.0000,1.14,238.5000,236.3000,239.5000,237.0000,1053908234,2518841,1351891,566176,215,,,1049154187.00,35.00,17/03/2013
21/07/2016,236.3000,236.3000,-0.25,237.0000,236.9000,237.4000,233.5000,1053908234,2490385,2757429,1173015,355,,,1049154187.00,35.00,17/03/2013
20/07/2016,236.9000,236.9000,1.80,230.9000,232.7000,237.3000,230.9000,1053908234,2496709,3088838,1309593,344,,,1049154187.00,35.00,17/03/2013
19/07/2016,232.7000,232.7000,-0.04,236.8000,232.8000,236.8000,231.1000,1053908234,2452444,2928778,1256186,379,,,1049154187.00,35.00,17/03/2013
18/07/2016,232.8000,232.8000,3.60,226.8000,224.7000,236.9000,226.8000,1053908234,2453498,6751355,2914161,797,,,1049154187.00,35.00,17/03/2013
17/07/2016,224.7000,224.7000,3.93,216.3000,216.2000,224.7000,216.3000,1053908234,2368132,7638314,3445322,734,,,1049154187.00,35.00,17/03/2013
14/07/2016,216.2000,216.2000,1.12,212.5000,213.8000,217.5000,212.5000,1053908234,2278550,2023145,935965,318,,,1049154187.00,35.00,17/03/2013
13/07/2016,213.8000,213.8000,-1.02,215.2000,216.0000,216.9000,212.4000,1053908234,2253256,2618008,1224270,386,,,1049154187.00,35.00,17/03/2013
12/07/2016,216.0000,216.0000,2.56,210.7000,210.6000,217.2000,210.7000,1053908234,2276442,2606081,1218192,403,,,1049154187.00,35.00,17/03/2013
11/07/2016,210.6000,210.6000,-1.13,213.0000,213.0000,215.5000,209.5000,1053908234,2219531,2449643,1155902,425,,,1049154187.00,35.00,17/03/2013
10/07/2016,213.0000,213.0000,-0.88,215.0000,214.9000,217.2000,212.6000,1053908234,2244825,2160282,1010035,339,,,1049154187.00,35.00,17/03/2013
07/07/2016,214.9000,214.9000,-1.38,218.9000,217.9000,219.6000,211.6000,1053908234,2264849,3230186,1500430,478,,,1049154187.00,35.00,17/03/2013
06/07/2016,217.9000,217.9000,-1.85,222.0000,222.0000,223.7000,217.0000,1053908234,2296466,1981125,907387,356,,,1049154187.00,35.00,17/03/2013
05/07/2016,222.0000,222.0000,-1.03,224.4000,224.3000,228.2000,222.0000,1053908234,2339676,3015154,1347470,360,,,1049154187.00,35.00,17/03/2013
04/07/2016,224.3000,224.3000,2.89,219.0000,218.0000,225.0000,217.8000,1053908234,2363916,5466105,2474903,593,,,1049154187.00,35.00,17/03/2013
03/07/2016,218.0000,218.0000,-0.82,222.0000,219.8000,222.2000,217.6000,1053908234,2297520,3253311,1479340,441,,,1049154187.00,35.00,17/03/2013
30/06/2016,219.8000,219.8000,-1.66,223.5000,223.5000,223.6000,218.0000,1053908234,2316490,4601527,2074522,504,,,1049154187.00,35.00,17/03/2013
29/06/2016,223.5000,223.5000,-0.22,225.4000,224.0000,226.6000,220.2000,1053908234,2355485,2960326,1334814,381,,,1049154187.00,35.00,17/03/2013
28/06/2016,224.0000,224.0000,0.40,222.5000,223.1000,225.0000,222.0000,1053908234,2360754,1996961,894839,280,,,1049154187.00,35.00,17/03/2013
27/06/2016,223.1000,223.1000,-1.02,225.5000,225.4000,228.6000,222.1000,1053908234,2351269,1373009,608623,228,,,1049154187.00,35.00,17/03/2013
26/06/2016,225.4000,225.4000,-4.09,227.0000,235.0000,229.3000,225.2000,1053908234,2375509,2424706,1070117,257,,,1049154187.00,35.00,17/03/2013
23/06/2016,235.0000,235.0000,-2.04,241.0000,239.9000,241.0000,234.5000,1053908234,2476684,1311195,552288,226,,,1049154187.00,35.00,17/03/2013
22/06/2016,239.9000,239.9000,0.33,238.0000,239.1000,240.9000,238.0000,1053908234,2528326,805886,336030,173,,,1049154187.00,35.00,17/03/2013
21/06/2016,239.1000,239.1000,0.21,238.7000,238.6000,240.0000,236.1000,1053908234,2519895,837145,352277,162,,,1049154187.00,35.00,17/03/2013
20/06/2016,238.6000,238.6000,1.36,236.0000,235.4000,239.7000,236.0000,1053908234,2514625,1360191,571661,302,,,1049154187.00,35.00,17/03/2013
19/06/2016,235.4000,235.4000,2.39,233.6000,229.9000,237.0000,231.9000,1053908234,2480900,2723560,1158751,322,,,1049154187.00,35.00,17/03/2013
16/06/2016,229.9000,229.9000,-4.96,241.5000,241.9000,242.0000,229.9000,1053908234,2422935,10491621,4510968,1232,,,1049154187.00,35.00,17/03/2013
15/06/2016,241.9000,241.9000,0.25,241.0000,241.3000,247.3000,241.0000,1053908234,2549404,1846921,757533,330,,,1049154187.00,35.00,17/03/2013
14/06/2016,241.3000,241.3000,-1.19,245.0000,244.2000,245.0000,240.0000,1053908234,2543081,6058522,2504887,317,,,1049154187.00,35.00,17/03/2013
13/06/2016,244.2000,244.2000,-1.45,247.5000,247.8000,247.5000,244.1000,1053908234,2573644,1608949,655192,239,,,1049154187.00,35.00,17/03/2013
09/06/2016,247.8000,247.8000,-1.12,249.2000,250.6000,249.3000,245.2000,1053908234,2611585,3497066,1413935,434,,,1049154187.00,35.00,17/03/2013
08/06/2016,250.6000,250.6000,-0.63,252.1000,252.2000,253.3000,250.0000,1053908234,2641094,2942889,1169070,281,,,1049154187.00,35.00,17/03/2013
07/06/2016,252.2000,252.2000,-0.32,252.2000,253.0000,255.0000,250.5000,1053908234,2657957,1083568,428992,208,,,1049154187.00,35.00,17/03/2013
06/06/2016,253.0000,253.0000,-0.32,253.1000,253.8000,255.8000,250.8000,1053908234,2666388,1701268,672426,235,,,1049154187.00,35.00,17/03/2013
05/06/2016,253.8000,253.8000,2.05,250.1000,248.7000,256.0000,248.2000,1053908234,2674819,2461440,975903,396,,,1049154187.00,35.00,17/03/2013
02/06/2016,248.7000,248.7000,0.57,247.4000,247.3000,252.0000,245.6000,1053908234,2621070,1471889,590265,253,,,1049154187.00,35.00,17/03/2013
01/06/2016,247.3000,247.3000,-1.87,248.0000,252.0000,252.5000,244.0000,1053908234,2606315,3356844,1356656,480,,,1049154187.00,35.00,17/03/2013
31/05/2016,252.0000,252.0000,-2.36,258.1000,258.1000,260.5000,252.0000,1053908234,2655849,4634387,1808150,526,,,1049154187.00,35.00,17/03/2013
30/05/2016,258.1000,258.1000,4.49,247.1000,247.0000,258.7000,246.1000,1053908234,2720137,2343932,928866,450,,,1049154187.00,35.00,17/03/2013
29/05/2016,247.0000,247.0000,-0.80,251.9000,249.0000,252.5000,247.0000,1053908234,2603153,1811302,725881,206,,,1049154187.00,35.00,17/03/2013
26/05/2016,249.0000,249.0000,1.01,248.0000,246.5000,250.7000,247.2000,1053908234,2624232,1580929,634780,262,,,1049154187.00,35.00,17/03/2013
25/05/2016,246.5000,246.5000,-0.08,249.4000,246.7000,249.4000,245.7000,1053908234,2597884,1441205,584229,283,,,1049154187.00,35.00,17/03/2013
24/05/2016,246.7000,246.7000,-1.16,248.1000,249.6000,250.8000,246.0000,1053908234,2599992,2047387,822688,316,,,1049154187.00,35.00,17/03/2013
23/05/2016,249.6000,249.6000,-0.48,250.3000,250.8000,252.8000,248.1000,1053908234,2630555,998032,399511,209,,,1049154187.00,35.00,17/03/2013
22/05/2016,250.8000,250.8000,-1.26,254.0000,254.0000,254.1000,250.2000,1053908234,2643202,872845,346831,139,,,1049154187.00,35.00,17/03/2013
19/05/2016,254.0000,254.0000,0.04,252.0000,253.9000,254.6000,251.6000,1053908234,2676927,1376861,543634,207,,,1049154187.00,35.00,17/03/2013
18/05/2016,253.9000,253.9000,-0.04,253.0000,254.0000,257.4000,252.1000,1053908234,2675873,831745,326765,199,,,1049154187.00,35.00,17/03/2013
17/05/2016,254.0000,254.0000,-1.93,259.1000,259.0000,261.2000,250.6000,1053908234,2676927,1671984,654530,272,,,1049154187.00,35.00,17/03/2013
16/05/2016,259.0000,259.0000,0.66,256.2000,257.3000,259.6000,255.9000,1053908234,2729622,1435457,556334,215,,,1049154187.00,35.00,17/03/2013
15/05/2016,257.3000,257.3000,-1.57,257.3000,261.4000,260.0000,256.1000,1053908234,2711706,815127,315719,149,,,1049154187.00,35.00,17/03/2013
10/05/2016,261.4000,261.4000,2.27,257.9000,255.6000,262.0000,256.1000,1053908234,2754916,906879,349573,192,,,1049154187.00,35.00,17/03/2013
09/05/2016,255.6000,255.6000,-1.88,260.6000,260.5000,264.6000,252.4000,1053908234,2693789,2413915,932157,359,,,1049154187.00,35.00,17/03/2013
08/05/2016,260.5000,260.5000,0.93,258.0000,258.1000,262.0000,256.1000,1053908234,2745431,651562,250943,122,,,1049154187.00,35.00,17/03/2013
05/05/2016,258.1000,258.1000,-1.83,262.9000,262.9000,269.8000,256.0000,1053908234,2720137,1840601,704331,318,,,1049154187.00,35.00,17/03/2013
04/05/2016,262.9000,262.9000,-2.49,268.1000,269.6000,269.1000,261.9000,1053908234,2770725,1766770,669080,305,,,1049154187.00,35.00,17/03/2013
03/05/2016,269.6000,269.6000,-2.11,275.4000,275.4000,277.0000,268.0000,1053908234,2841337,2049536,756753,382,,,1049154187.00,35.00,17/03/2013
02/05/2016,275.4000,275.4000,0.07,278.0000,275.2000,278.0000,273.8000,1053908234,2902463,1083426,393408,213,,,1049154187.00,35.00,17/03/2013
01/05/2016,275.2000,275.2000,-1.26,275.0000,278.7000,280.0000,273.5000,1053908234,2900355,748375,271741,144,,,1049154187.00,35.00,17/03/2013
27/04/2016,278.7000,278.7000,-1.38,282.6000,282.6000,282.6000,275.3000,1053908234,2937242,1043510,373652,156,,,1049154187.00,35.00,17/03/2013
26/04/2016,282.6000,282.6000,-0.81,285.5000,284.9000,287.4000,281.0000,1053908234,2978345,1307821,459409,334,,,1049154187.00,35.00,17/03/2013
25/04/2016,284.9000,284.9000,2.26,278.6000,278.6000,285.9000,278.6000,1053908234,3002585,1644166,578389,301,,,1049154187.00,35.00,17/03/2013
24/04/2016,278.6000,278.6000,3.41,274.0000,269.4000,279.8000,272.9000,1053908234,2936188,1369848,496703,206,,,1049154187.00,35.00,17/03/2013
21/04/2016,269.4000,269.4000,-0.81,273.5000,271.6000,273.5000,268.6000,1053908234,2839229,1126274,416474,232,,,1049154187.00,35.00,17/03/2013
20/04/2016,271.6000,271.6000,-0.62,273.3000,273.3000,273.7000,270.5000,1053908234,2862415,1040029,381901,170,,,1049154187.00,35.00,17/03/2013
19/04/2016,273.3000,273.3000,0.51,271.5000,271.9000,277.0000,271.0000,1053908234,2880331,2155630,783579,275,,,1049154187.00,35.00,17/03/2013
18/04/2016,271.9000,271.9000,0.63,270.2000,270.2000,271.9000,263.8000,1053908234,2865576,1127874,418524,205,,,1049154187.00,35.00,17/03/2013
17/04/2016,270.2000,270.2000,1.16,267.2000,267.1000,272.7000,266.1000,1053908234,2847660,1805968,667964,229,,,1049154187.00,35.00,17/03/2013
14/04/2016,267.1000,267.1000,2.65,260.2000,260.2000,269.0000,259.0000,1053908234,2814989,1726542,649586,272,,,1049154187.00,35.00,17/03/2013
13/04/2016,260.2000,260.2000,1.76,255.8000,255.7000,261.0000,255.8000,1053908234,2742269,1927067,742321,262,,,1049154187.00,35.00,17/03/2013
12/04/2016,255.7000,255.7000,-0.74,257.7000,257.6000,260.0000,255.2000,1053908234,2694843,1209272,468668,212,,,1049154187.00,35.00,17/03/2013
11/04/2016,257.6000,257.6000,3.37,248.0000,249.2000,258.3000,246.5000,1053908234,2714868,1432041,568336,304,,,1049154187.00,35.00,17/03/2013
10/04/2016,249.2000,249.2000,-1.11,250.0000,252.0000,252.0000,248.5000,1053908234,2626339,633686,253733,133,,,1049154187.00,35.00,17/03/2013
07/04/2016,252.0000,252.0000,-0.83,253.0000,254.1000,255.0000,250.8000,1053908234,2655849,491340,194117,133,,,1049154187.00,35.00,17/03/2013
06/04/2016,254.1000,254.1000,-0.16,253.3000,254.5000,256.0000,252.4000,1053908234,2677981,786625,309866,169,,,1049154187.00,35.00,17/03/2013
05/04/2016,254.5000,254.5000,-1.66,262.0000,258.8000,262.0000,254.0000,1053908234,2682196,863611,336891,183,,,1049154187.00,35.00,17/03/2013
04/04/2016,258.8000,258.8000,-0.12,257.5000,259.1000,260.7000,257.5000,1053908234,2727515,803375,310137,182,,,1049154187.00,35.00,17/03/2013
03/04/2016,259.1000,259.1000,-0.73,261.3000,261.0000,263.0000,259.1000,1053908234,2730676,682967,262360,138,,,1049154187.00,35.00,17/03/2013
31/03/2016,261.0000,261.0000,1.12,258.1000,258.1000,261.0000,258.1000,1053908234,2750700,1343397,517333,232,,,1049154187.00,35.00,17/03/2013
30/03/2016,258.1000,258.1000,-0.04,260.0000,258.2000,261.2000,252.2000,1053908234,2720137,2957386,1146917,448,,,1049154187.00,35.00,17/03/2013
29/03/2016,258.2000,258.2000,4.32,247.5000,247.5000,259.3000,247.0000,1053908234,2721191,10357086,4113814,520,,,1049154187.00,35.00,17/03/2013
28/03/2016,247.5000,247.5000,-1.04,250.1000,250.1000,250.8000,247.0000,1053908234,2608423,2575784,1038780,227,,,1049154187.00,35.00,17/03/2013
27/03/2016,250.1000,250.1000,-2.38,256.3000,256.2000,256.3000,245.9000,1053908234,2635824,1109299,444331,227,,,1049154187.00,35.00,17/03/2013
23/03/2016,256.2000,256.2000,-1.54,260.9000,260.2000,263.2000,252.5000,1053908234,2700113,2571923,997652,385,,,1049154187.00,35.00,17/03/2013
22/03/2016,260.2000,260.2000,-1.36,264.2000,263.8000,265.3000,258.0000,1053908234,2742269,1898830,723613,304,,,1049154187.00,35.00,17/03/2013
21/03/2016,263.8000,263.8000,0.34,265.5000,262.9000,265.9000,263.0000,1053908234,2780210,651217,246362,180,,,1049154187.00,35.00,17/03/2013
20/03/2016,262.9000,262.9000,-1.54,268.0000,267.0000,272.7000,262.5000,1053908234,2770725,2253075,846083,336,,,1049154187.00,35.00,17/03/2013
17/03/2016,267.0000,267.0000,0.75,266.9000,265.0000,267.0000,264.2000,1053908234,2813935,2109910,792877,251,,,1049154187.00,35.00,17/03/2013
16/03/2016,265.0000,265.0000,1.03,264.9000,262.3000,265.5000,263.0000,1053908234,2792857,657804,248588,153,,,1049154187.00,35.00,17/03/2013
15/03/2016,262.3000,262.3000,-1.24,267.2000,265.6000,267.2000,261.2000,1053908234,2764401,1242298,471117,260,,,1049154187.00,35.00,17/03/2013
14/03/2016,265.6000,265.6000,-1.74,270.3000,270.3000,271.6000,264.1000,1053908234,2799180,3350566,1259694,371,,,1049154187.00,35.00,17/03/2013
13/03/2016,270.3000,270.3000,3.01,265.0000,262.4000,271.0000,263.9000,1053908234,2848714,1941168,724233,295,,,1049154187.00,35.00,17/03/2013
10/03/2016,262.4000,262.4000,1.98,259.0000,257.3000,264.5000,257.7000,1053908234,2765455,2271021,869171,350,,,1049154187.00,35.00,17/03/2013
09/03/2016,257.3000,257.3000,2.18,252.9000,251.8000,257.3000,251.2000,1053908234,2711706,1580023,618803,242,,,1049154187.00,35.00,17/03/2013
08/03/2016,251.8000,251.8000,0.52,249.0000,250.5000,252.4000,248.0000,1053908234,2653741,1169192,468340,225,,,1049154187.00,35.00,17/03/2013
07/03/2016,250.5000,250.5000,-2.15,258.6000,256.0000,258.8000,248.2000,1053908234,2640040,2046522,810533,363,,,1049154187.00,35.00,17/03/2013
06/03/2016,256.0000,256.0000,1.79,254.2000,251.5000,256.5000,252.0000,1053908234,2698005,2161574,848722,251,,,1049154187.00,35.00,17/03/2013
03/03/2016,251.5000,251.5000,-0.24,254.4000,252.1000,254.4000,250.2000,1053908234,2650579,3770532,1487895,283,,,1049154187.00,35.00,17/03/2013
02/03/2016,252.1000,252.1000,0.76,251.0000,250.2000,257.0000,251.0000,1053908234,2656903,4058727,1598323,508,,,1049154187.00,35.00,17/03/2013
01/03/2016,250.2000,250.2000,1.71,247.8000,246.0000,250.9000,246.3000,1053908234,2636878,2439272,978883,419,,,1049154187.00,35.00,17/03/2013
29/02/2016,246.0000,246.0000,3.40,238.9000,237.9000,246.0000,237.5000,1053908234,2592614,6946835,2855723,653,,,1049154187.00,35.00,17/03/2013
28/02/2016,237.9000,237.9000,2.72,235.5000,231.6000,237.9000,232.9000,1053908234,2507248,1730950,732347,265,,,1049154187.00,35.00,17/03/2013
25/02/2016,231.6000,231.6000,0.65,231.5000,230.1000,236.8000,230.2000,1053908234,2440851,8725872,3756564,570,,,1049154187.00,35.00,17/03/2013
24/02/2016,230.1000,230.1000,0.00,231.8000,230.1000,234.1000,228.0000,1053908234,2425043,3550016,1543277,364,,,1049154187.00,35.00,17/03/2013
23/02/2016,230.1000,230.1000,0.83,231.0000,228.2000,231.7000,228.6000,1053908234,2425043,8873192,3849136,461,,,1049154187.00,35.00,17/03/2013
22/02/2016,228.2000,228.2000,0.84,228.4000,226.3000,231.0000,226.1000,1053908234,2405019,5881667,2580370,460,,,1049154187.00,35.00,17/03/2013
21/02/2016,226.3000,226.3000,-0.22,229.8000,226.8000,229.8000,225.7000,1053908234,2384994,1017359,447916,229,,,1049154187.00,35.00,17/03/2013
18/02/2016,226.8000,226.8000,0.40,227.5000,225.9000,232.0000,225.0000,1053908234,2390264,27395784,11947703,1076,,,1049154187.00,35.00,17/03/2013
17/02/2016,225.9000,225.9000,-1.57,229.1000,229.5000,231.8000,221.0000,1053908234,2380779,6824533,2994784,490,,,1049154187.00,35.00,17/03/2013
16/02/2016,229.5000,229.5000,-0.86,233.9000,231.5000,237.7000,228.5000,1053908234,2418719,9277151,3994491,363,,,1049154187.00,35.00,17/03/2013
15/02/2016,231.5000,231.5000,-0.17,232.0000,231.9000,236.2000,231.3000,1053908234,2439798,3674792,1575137,221,,,1049154187.00,35.00,17/03/2013
14/02/2016,231.9000,231.9000,0.43,234.9000,230.9000,235.1000,230.7000,1053908234,2444013,1551711,668061,221,,,1049154187.00,35.00,17/03/2013
11/02/2016,230.9000,230.9000,-2.57,235.6000,237.0000,236.3000,229.2000,1053908234,2433474,2315594,1002099,269,,,1049154187.00,35.00,17/03/2013
10/02/2016,237.0000,237.0000,0.64,236.0000,235.5000,239.2000,234.6000,1053908234,2497763,688359,290830,167,,,1049154187.00,35.00,17/03/2013
09/02/2016,235.5000,235.5000,0.43,234.0000,234.5000,237.3000,230.0000,1053908234,2481954,5817451,2501243,292,,,1049154187.00,35.00,17/03/2013
08/02/2016,234.5000,234.5000,-1.26,237.2000,237.5000,239.0000,234.0000,1053908234,2471415,1154965,489144,232,,,1049154187.00,35.00,17/03/2013
07/02/2016,237.5000,237.5000,-1.00,238.0000,239.9000,239.4000,236.4000,1053908234,2503032,1159441,487959,152,,,1049154187.00,35.00,17/03/2013
04/02/2016,239.9000,239.9000,-1.84,244.5000,244.4000,246.5000,239.9000,1053908234,2528326,1553395,638865,295,,,1049154187.00,35.00,17/03/2013
03/02/2016,244.4000,244.4000,-1.49,248.1000,248.1000,248.1000,243.6000,1053908234,2575752,1660563,676401,307,,,1049154187.00,35.00,17/03/2013
02/02/2016,248.1000,248.1000,-2.17,253.7000,253.6000,256.0000,247.3000,1053908234,2614746,2495577,996917,419,,,1049154187.00,35.00,17/03/2013
01/02/2016,253.6000,253.6000,-2.01,256.0000,258.8000,258.3000,252.6000,1053908234,2672711,1913679,748062,252,,,1049154187.00,35.00,17/03/2013
31/01/2016,258.8000,258.8000,0.70,262.9000,257.0000,262.9000,255.2000,1053908234,2727515,1840935,712462,225,,,1049154187.00,35.00,17/03/2013
28/01/2016,257.0000,257.0000,-2.80,263.5000,264.4000,267.4000,255.3000,1053908234,2708544,4518538,1736926,503,,,1049154187.00,35.00,17/03/2013
27/01/2016,264.4000,264.4000,-0.45,265.3000,265.6000,266.2000,263.5000,1053908234,2786533,1983619,749889,298,,,1049154187.00,35.00,17/03/2013
26/01/2016,265.6000,265.6000,-2.28,271.8000,271.8000,271.8000,265.1000,1053908234,2799180,1355171,508104,226,,,1049154187.00,35.00,17/03/2013
25/01/2016,271.8000,271.8000,-0.66,275.0000,273.6000,275.0000,271.0000,1053908234,2864523,851829,312270,165,,,1049154187.00,35.00,17/03/2013
24/01/2016,273.6000,273.6000,1.75,271.0000,268.9000,273.9000,268.8000,1053908234,2883493,1480393,544447,177,,,1049154187.00,35.00,17/03/2013
21/01/2016,268.9000,268.9000,0.94,266.3000,266.4000,269.9000,265.1000,1053908234,2833959,1358078,508112,249,,,1049154187.00,35.00,17/03/2013
20/01/2016,266.4000,266.4000,-2.02,272.0000,271.9000,272.2000,265.1000,1053908234,2807612,1542197,575437,271,,,1049154187.00,35.00,17/03/2013
19/01/2016,271.9000,271.9000,1.34,268.4000,268.3000,278.6000,268.4000,1053908234,2865576,1335272,489727,240,,,1049154187.00,35.00,17/03/2013
18/01/2016,268.3000,268.3000,1.02,264.3000,265.6000,269.1000,264.2000,1053908234,2827636,1153073,432599,196,,,1049154187.00,35.00,17/03/2013
17/01/2016,265.6000,265.6000,-0.82,264.1000,267.8000,267.9000,263.4000,1053908234,2799180,928484,350180,151,,,1049154187.00,35.00,17/03/2013
14/01/2016,267.8000,267.8000,-2.83,270.0000,275.6000,272.3000,266.0000,1053908234,2822366,1488524,552977,248,,,1049154187.00,35.00,17/03/2013
13/01/2016,275.6000,275.6000,-0.79,277.8000,277.8000,279.0000,274.1000,1053908234,2904571,1210048,437646,181,,,1049154187.00,35.00,17/03/2013
12/01/2016,277.8000,277.8000,0.40,276.8000,276.7000,279.1000,274.0000,1053908234,2927757,728689,262848,155,,,1049154187.00,35.00,17/03/2013
11/01/2016,276.7000,276.7000,0.25,275.0000,276.0000,279.7000,275.0000,1053908234,2916164,1265241,455859,198,,,1049154187.00,35.00,17/03/2013
10/01/2016,276.0000,276.0000,-0.36,275.0000,277.0000,278.8000,275.0000,1053908234,2908787,1473325,532212,164,,,1049154187.00,35.00,17/03/2013
07/01/2016,277.0000,277.0000,-1.70,280.5000,281.8000,280.5000,276.2000,1053908234,2919326,2784115,1003461,509,,,1049154187.00,35.00,17/03/2013
06/01/2016,281.8000,281.8000,-2.56,287.7000,289.2000,290.0000,276.0000,1053908234,2969913,5193469,1843422,354,,,1049154187.00,35.00,17/03/2013
05/01/2016,289.2000,289.2000,0.10,288.0000,288.9000,292.5000,288.0000,1053908234,3047903,3201317,1103947,346,,,1049154187.00,35.00,17/03/2013
04/01/2016,288.9000,288.9000,-0.52,286.2000,290.4000,292.0000,280.0000,1053908234,3044741,6234713,2158396,570,,,1049154187.00,35.00,17/03/2013
03/01/2016,290.4000,290.4000,2.54,289.0000,283.2000,292.1000,284.5000,1053908234,3060550,6901169,2399211,368,,,1049154187.00,35.00,17/03/2013
31/12/2015,283.2000,283.2000,1.14,281.0000,280.0000,286.6000,277.1000,1053908234,2984668,5121351,1812008,509,,,1049154187.00,35.00,17/03/2013
30/12/2015,280.0000,280.0000,-0.67,282.0000,281.9000,282.0000,278.0000,1053908234,2950943,5176453,1850041,400,,,1049154187.00,35.00,17/03/2013
29/12/2015,281.9000,281.9000,0.71,281.0000,279.9000,285.1000,280.1000,1053908234,2970967,4830847,1715023,533,,,1049154187.00,35.00,17/03/2013
28/12/2015,279.9000,279.9000,-0.46,282.7000,281.2000,282.8000,278.1000,1053908234,2949889,4374124,1562025,500,,,1049154187.00,35.00,17/03/2013
27/12/2015,281.2000,281.2000,0.46,280.0000,279.9000,283.0000,278.0000,1053908234,2963590,5235027,1870404,387,,,1049154187.00,35.00,17/03/2013
24/12/2015,279.9000,279.9000,1.74,276.0000,275.1000,280.7000,274.4000,1053908234,2949889,4614550,1662203,451,,,1049154187.00,35.00,17/03/2013
23/12/2015,275.1000,275.1000,-2.10,277.1000,281.0000,282.9000,272.3000,1053908234,2899302,17498599,6314573,742,,,1049154187.00,35.00,17/03/2013
22/12/2015,281.0000,281.0000,-2.43,290.0000,288.0000,290.0000,275.6000,1053908234,2961482,5594117,1987810,583,,,1049154187.00,35.00,17/03/2013
21/12/2015,288.0000,288.0000,-2.04,294.1000,294.0000,297.0000,286.7000,1053908234,3035256,4193290,1435232,372,,,1049154187.00,35.00,17/03/2013
20/12/2015,294.0000,294.0000,-0.44,292.8000,295.3000,296.4000,291.6000,1053908234,3098490,2176126,740890,203,,,1049154187.00,35.00,17/03/2013
17/12/2015,295.3000,295.3000,2.78,287.4000,287.3000,295.3000,287.3000,1053908234,3112191,3162164,1079403,400,,,1049154187.00,35.00,17/03/2013
16/12/2015,287.3000,287.3000,-1.24,290.1000,290.9000,293.0000,285.9000,1053908234,3027878,2710046,936243,323,,,1049154187.00,35.00,17/03/2013
15/12/2015,290.9000,290.9000,-0.72,292.0000,293.0000,297.4000,290.5000,1053908234,3065819,2463947,840615,305,,,1049154187.00,35.00,17/03/2013
14/12/2015,293.0000,293.0000,-0.88,293.0000,295.6000,299.1000,293.0000,1053908234,3087951,6446216,2192500,283,,,1049154187.00,35.00,17/03/2013
13/12/2015,295.6000,295.6000,-1.99,299.5000,301.6000,300.0000,295.5000,1053908234,3115353,2685167,900222,233,,,1049154187.00,35.00,17/03/2013
10/12/2015,301.6000,301.6000,1.48,295.1000,297.2000,302.8000,294.1000,1053908234,3178587,2519009,843102,386,,,1049154187.00,35.00,17/03/2013
09/12/2015,297.2000,297.2000,-0.93,300.0000,300.0000,300.0000,293.2000,1053908234,3132215,2948413,992833,355,,,1049154187.00,35.00,17/03/2013
08/12/2015,300.0000,300.0000,0.00,301.5000,300.0000,302.0000,296.6000,1053908234,3161725,4044242,1352415,411,,,1049154187.00,35.00,17/03/2013
07/12/2015,300.0000,300.0000,-1.80,304.1000,305.5000,305.0000,299.5000,1053908234,3161725,7352264,2444005,494,,,1049154187.00,35.00,17/03/2013
06/12/2015,305.5000,305.5000,-2.27,312.6000,312.6000,315.6000,304.6000,1053908234,3219690,2398177,777121,320,,,1049154187.00,35.00,17/03/2013
03/12/2015,312.6000,312.6000,-3.07,320.0000,322.5000,325.2000,311.0000,1053908234,3294517,4981532,1575046,456,,,1049154187.00,35.00,17/03/2013
02/12/2015,322.5000,322.5000,-0.59,327.7000,324.4000,327.7000,318.7000,1053908234,3398854,4027833,1251441,388,,,1049154187.00,35.00,17/03/2013
01/12/2015,324.4000,324.4000,1.06,321.0000,321.0000,326.0000,318.6000,1053908234,3418878,3330666,1032206,363,,,1049154187.00,35.00,17/03/2013
30/11/2015,321.0000,321.0000,1.94,316.0000,314.9000,322.5000,316.0000,1053908234,3383045,4047661,1264453,451,,,1049154187.00,35.00,17/03/2013
29/11/2015,314.9000,314.9000,-0.97,318.0000,318.0000,318.5000,314.8000,1053908234,3318757,3078976,972906,394,,,1049154187.00,35.00,17/03/2013
26/11/2015,318.0000,318.0000,-0.78,322.5000,320.5000,322.5000,312.6000,1053908234,3351428,4092960,1292791,439,,,1049154187.00,35.00,17/03/2013
25/11/2015,320.5000,320.5000,0.03,318.2000,320.4000,327.5000,316.2000,1053908234,3377776,4961686,1539976,496,,,1049154187.00,35.00,17/03/2013
24/11/2015,320.4000,320.4000,-1.75,325.7000,326.1000,327.1000,319.5000,1053908234,3376722,6204700,1927572,448,,,1049154187.00,35.00,17/03/2013
23/11/2015,326.1000,326.1000,-2.89,335.4000,335.8000,337.7000,326.1000,1053908234,3436795,5976072,1812384,625,,,1049154187.00,35.00,17/03/2013
22/11/2015,335.8000,335.8000,-0.42,337.4000,337.2000,341.6000,333.0000,1053908234,3539024,2585681,766294,350,,,1049154187.00,35.00,17/03/2013
